usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
83,9,7,2677,342,151,1.0,3.0,371257,343169,1.0,252,1040595
83,2,1,1520,125,141,0.22339849066200157,0.126685850309864,418734,365671,3.0278622902290437,123,968986
83,2,2,1527,121,142,0.20613125382735287,0.1552417613975729,409093,364629,3.009077700217737,126,972940
84,2,2,1529,114,148,0.19244802301967479,0.21591083527909732,415618,367632,3.009130943136979,136,969928
83,0,1,1501,117,147,0.20425008062546102,0.19922927384115677,412643,362758,2.966790580919317,131,969719
84,3,2,1527,122,145,0.2,0.2,413659,365236,3.0,135,968140
84,4,3,2154,320,196,1.499364514910709,1.3388104899485584,665948,46578,1.518452350632043,368,1127748
83,3,3,2146,326,196,1.3195959957371424,1.3705281345151892,662943,49296,1.4765743274290006,356,1128132
84,3,2,2134,322,199,1.421246212063476,1.3833336008388262,673298,43703,1.5524465511593957,349,1125732
84,4,3,2109,319,195,1.3827479482560234,1.4119913680617324,668654,47977,1.5231867255913314,341,1129412
83,3,2,2130,317,193,1.4712998343556132,1.1547372627784602,671560,48995,1.4461278211994344,343,1129391
83,4,2,3776,855,265,0.5202476821653799,0.39910048273735527,372655,87309,0.9602137263522605,109,1039833
84,5,1,3741,852,265,0.4,0.4,377071,88331,1.0,121,1043038
83,4,0,3723,850,262,0.4115063826695234,0.38170590762989376,376263,91945,0.9918932572294198,127,1040871
83,5,1,3754,850,264,0.42993782609219505,0.5851787074171027,378448,88902,1.0184834626777304,119,1040188
84,5,1,3725,853,267,0.4013752990828361,0.42632333542322853,373557,83471,1.0386492310221198,117,1039855
84,95,39,3866,320,262,0.8407863168698383,0.713797755027403,306812,90459,2.9469676536918974,227,1036541
84,94,39,3851,330,266,0.7678342032848112,0.853408034528854,307148,76661,2.982365829930428,221,1040517
84,94,38,3866,321,265,0.7378977351840584,0.8160127300900504,307444,83389,2.956922904923924,220,1036394
84,95,38,3854,328,264,0.928705821591087,0.9155143899595743,308337,80396,3.0687666149043906,203,1039722
84,96,39,3816,316,262,0.7647209974418376,0.7351795032929223,304663,83170,2.9655020259926803,209,1035985
85,1,0,2951,165,104,1.156268719992678,1.7491844331187658,497205,169177,5.640970174240655,168,1016956
85,1,0,2927,173,104,1.1416330634180516,1.8704219944608709,500665,175003,5.628949726049259,143,1018024
85,2,0,2935,172,103,1.2,1.8,499502,171548,5.6,143,1017051
85,2,0,2935,172,103,1.2,1.8,499502,171548,5.6,143,1017051
85,1,0,2927,170,102,1.1455030444238767,1.7371945356919478,500613,177055,5.590257161862501,137,1015146
84,60,76,3782,255,168,1.3935194305482492,1.4817505425716926,494403,269926,5.195881101375645,255,1315630
85,61,76,3807,255,163,1.4446955383316247,1.2904122600098404,497903,274507,5.134500317658831,264,1315654
84,62,76,3809,257,164,1.4230162887877178,1.313533013060167,489243,269236,5.265142001449886,238,1313705
85,61,77,3758,251,164,1.3571027309137587,1.4712402906407793,494055,267620,5.216519555821675,284,1314945
84,60,77,3814,251,164,1.3707404812064954,1.1086979643019221,495113,265929,5.228881422658336,257,1316465
84,212,208,4256,405,252,1.1829789866385354,1.9908731527104513,395531,161983,3.353325214438917,428,1334442
85,212,207,4203,400,255,1.0858640479180326,2.145988416317267,380702,159264,3.352119853731781,416,1332212
85,212,208,4242,407,253,1.2542955295506062,1.9271133188212746,385933,163987,3.341817501464417,452,1335896
84,212,207,4203,401,252,1.1864695452373815,1.8575614001451126,386658,158139,3.3693971817372326,439,1332456
84,211,207,4285,405,249,1.1353757568898728,1.8925728038482672,385742,160603,3.402911612480729,419,1330373
85,1,0,3312,263,171,0.9429582491746974,3.270647992485873,396814,127415,1.0117263387638398,570,1124041
86,1,0,3322,271,170,1.0,3.2,399277,128680,1.0,579,1120168
86,2,0,3335,261,171,1.0596657208374378,3.1809338313072733,400324,132224,1.0151421103469436,602,1120279
85,0,0,3321,271,174,1.0291107934319557,3.300014296454615,396045,129631,0.994882056199748,593,1116772
86,0,0,3289,271,175,1.0537050229383476,3.289304813881937,397172,126479,1.0101434895896566,577,1122814
86,3,0,3028,274,195,2.775090101027733,0.9085008937102326,357306,28395,2.0794153360558645,264,1068397
82,10,0,4754,461,370,5.9779806750085855,2.0827441854230693,363839,30991,2.1946849624690374,776,1068760
88,4,0,3395,329,258,3.609874485473777,0.8539012559872029,355793,29575,2.32265883374351,440,1076996
86,4,0,3010,264,199,2.895254859429426,0.9678579303245533,351108,32854,1.99600252724662,275,1065359
86,4,0,2965,268,197,2.81,0.8,352731,28323,2.0,264,1068253
85,10,2,2483,264,145,1.4545547546935678,2.6294292687068688,498898,21445,1.45150788801894,459,1131239
86,9,1,2517,264,148,1.3242664638631794,2.8916377890584593,501201,20784,1.5477160761045698,458,1127452
86,11,1,2464,271,146,1.500832071501466,2.8012340382117458,488713,15298,1.4962892586019065,459,1130713
86,11,2,2485,265,147,1.4,2.8,496095,18723,1.5,460,1131946
86,10,2,2521,262,147,1.4549456100666691,2.788488951085982,490817,11598,1.532914479071245,466,1127915
85,14,10,5518,314,156,2.2657402907119955,7.41889523996775,865328,51031,0.9933192633907847,429,1005555
86,14,11,5552,321,158,2.2,7.4,866968,48363,1.0,425,1009667
85,14,10,5551,323,158,2.0759452726928327,7.48795844624784,867935,47741,0.9915490244441607,430,1011842
85,14,11,5592,321,155,2.190221619901987,7.3901874700776755,866860,50916,0.9538984102502716,417,1012664
85,15,10,5565,321,157,2.1729080279849273,7.510192750483334,872130,48694,1.0187638183072036,431,1011803
85,68,81,4506,538,377,0.1285571246042483,0.1549146786592397,607121,192533,1.8694136499015885,112,1046757
85,67,81,4469,537,377,0.2617162486910444,0.30147774589502574,610758,195440,1.8373522719033237,145,1049677
85,68,80,4505,539,372,0.13294219413218025,0.4548630639026728,605222,200229,1.7542658732144876,139,1051459
86,68,80,4506,536,377,0.22937550753410924,0.22110420890534566,609121,196142,1.8274991920384958,107,1050225
86,68,81,4483,538,375,0.2,0.2,607400,196340,1.8,137,1048723
87,17,2,2614,208,113,0.6,1.8,560315,22349,1.8,608,1103864
86,16,2,2616,209,110,0.6147567798468487,1.7847581758476379,561040,28429,1.78482276372299,620,1103179
87,16,3,2611,208,112,0.5934606785146019,1.9575385647721644,564849,21833,1.7475775263303632,590,1104728
87,17,0,2594,212,109,0.630378298472944,1.7677074538175361,564937,17049,1.8084647719022586,608,1103030
87,18,2,2619,202,113,0.6650200557791113,1.9138868762104382,554738,24757,1.796596878985036,588,1104937
88,5,0,3999,328,207,1.7552334917900652,0.8998801728046452,415493,79069,6.432328697492802,307,1316557
88,5,0,3973,323,207,1.7269570787955892,1.1408395667083804,419795,84869,6.411695363685334,311,1315451
87,5,0,4001,330,215,1.733554559940581,1.1186331574549482,416939,79001,6.3873375331811735,325,1313768
88,5,-1,3916,328,210,1.7994085547814431,0.9621187497883732,417018,77062,6.364426086804623,333,1316365
88,5,0,3971,326,209,1.8,0.8,416863,78149,6.4,311,1316141
87,15,4,1554,356,237,2.1994129746368545,1.9594795864397456,468319,170167,1.0180100016938163,366,1067976
88,14,3,1570,358,235,2.1412305097944566,1.9603332731274152,469078,174908,0.9813105972941296,344,1067816
87,14,4,1570,355,233,2.192537954936072,1.99291424996167,469534,172721,1.0052207243503632,372,1070619
87,14,3,1540,352,234,2.17169002085535,1.7972431156070872,468636,173727,1.0034855204128486,350,1067584
88,14,4,1575,358,236,2.2,1.8,468846,173574,1.0,362,1070280
89,8,0,1803,367,300,0.2,0.2,516137,229603,1.2,130,1044431
89,7,0,1807,367,298,0.2135890720289411,0.025744747521301736,515244,229851,1.1614400098387767,134,1046943
89,8,0,1803,367,300,0.2,0.2,516137,229603,1.2,130,1044431
89,8,0,1803,367,300,0.2,0.2,516137,229603,1.2,130,1044431
88,7,0,1825,365,300,0.2612744704553921,0.352199881952215,512027,232271,1.2233829713183095,120,1044616
90,3,0,3729,276,140,0.46245233200633185,1.0011610157894124,386079,212802,4.055940596568132,3757,1331986
90,1,1,3785,274,147,0.37533629140732705,0.8123164202299268,386386,217178,4.030191062974365,3759,1333478
90,0,1,3737,278,138,0.3957334788071628,1.0665310366679535,388744,217024,3.949331188778483,3774,1332129
90,2,0,3745,278,143,0.3651063644714333,1.1197730949556326,389186,217069,4.0092752263027265,3776,1331600
90,1,1,3736,281,142,0.340507842101058,0.9858974910333168,386659,212953,4.008876167712141,3771,1334874
91,1,1,1533,131,178,0.2,0.2,270299,208321,2.0,464,1045766
88,3,1,2122,369,299,4.803291474503181,5.649369317105642,276875,212506,2.0005502295006057,529,1045785
90,0,0,1544,136,176,0.24004608762814217,0.18469568503182746,270875,210541,2.0132704429319603,466,1046436
82,12,2,2316,383,218,7.343855587753907,5.7667480643716225,295551,208386,2.7193724548123557,605,1045806
91,1,1,1533,131,178,0.2,0.2,270299,208321,2.0,464,1045766
90,0,0,3065,181,109,0.20187679953156082,0.24986488562686862,524844,33949,2.2095702157530783,196,1076635
91,1,0,3115,174,114,0.23689155261898617,0.35889815441022366,534785,36770,2.209907443990681,201,1084456
91,0,0,3054,183,117,0.17575743223797716,0.30708413361609305,526290,33754,2.1809423950994065,189,1080162
91,2,0,3064,174,116,0.2911538285633013,0.09619751386754859,528155,34689,2.168306559283717,205,1079736
90,2,0,3066,185,114,0.1871839814403923,0.24513801440105037,527591,36691,2.257834624159347,200,1084356
91,4,0,2225,370,140,0.5759127410931227,1.0649768514568616,655692,44557,1.8254019763082612,563,1062570
91,4,0,2153,370,138,0.5797866550278592,0.7945732531514624,655377,50390,1.8599419561922286,572,1067620
91,3,0,2192,367,141,0.5964631906235478,0.8696064671547729,656122,51033,1.79767623814703,546,1063947
91,3,1,2167,366,136,0.6807286982210619,0.9861011482285934,654907,44754,1.7372609206165912,561,1061576
90,4,0,2158,371,134,0.5488560521050075,0.7809049536911338,654824,44955,1.8010660087783088,580,1061382
92,4,0,2822,248,157,0.4,0.4,293231,118889,3.2,624,1083872
91,4,0,2838,250,158,0.3987862545261578,0.4637750938632247,290776,118324,3.226561657072463,636,1084940
92,3,0,2850,252,160,0.3659059246632014,0.2967610674344949,292125,120407,3.1906629196305976,626,1083641
91,4,0,2846,244,158,0.44325127961530975,0.3423095128012143,296898,117741,3.1596487381953495,632,1085726
86,4,0,3741,256,291,0.7993241763150469,0.6646623234622506,295245,139670,5.005538552527881,684,1089189
91,5,1,1440,125,154,0.9844815214223693,0.8406761483784637,501348,32101,1.6995245612877656,721,1046637
91,4,2,1477,123,155,1.0522494437983998,0.9824720625836407,499552,22111,1.7424720111140457,754,1050507
91,5,1,1507,126,155,0.9815926693332788,0.7247140146146663,502977,27863,1.7061064845336165,715,1045351
92,4,2,1432,122,153,0.9754507333265807,0.7507135800052246,499886,29997,1.727748815047551,727,1044967
92,4,1,1460,127,152,0.9724613785457137,0.7782627657893642,502621,26657,1.6528906145434372,734,1047365
95,2,0,1950,106,76,0.5971412405964924,0.5603037247821173,361172,26348,1.3845821985096183,1207,1059730
95,1,0,1975,105,82,0.6013705947038109,0.4523428040312749,361657,20588,1.4313130390896989,1237,1055261
94,3,0,1928,103,77,0.567912790111896,0.5429980214014807,364529,23242,1.3991216418719403,1229,1061977
94,1,1,1935,112,76,0.6646832724295123,0.5685599560740568,364849,29178,1.409724144293417,1207,1061210
94,2,1,1968,103,83,0.5939821588927441,0.4399068871116053,364339,32768,1.3348953141731057,1219,1055893
0,0,0,1254,88,81,0.37621099238979683,0.8078453604026168,22983,46924,676.3842814863535,93,6
0,1,0,1238,86,82,0.4323494348521258,0.6259814424507658,13322,47076,676.7843657941318,92,6
0,0,0,1263,87,83,0.39280090543418195,0.5052955117258076,23423,58745,678.5961401882874,92,6
0,1,0,1255,89,85,0.4136610943965555,0.4804538142294208,22271,52057,685.5664065768606,93,6
0,2,0,1240,87,83,0.4,0.6,21455,50048,679.0,93,7
0,5,0,1384,153,118,1.3851953266750143,2.0458718266674483,26633,20901,509.44607012374956,91,8
0,6,1,1381,158,119,1.4,2.0,27168,22368,514.0,92,8
0,4,0,1368,159,119,1.3636559335537852,2.024083914928952,27891,27758,517.4449080499677,92,7
0,6,0,1390,155,118,1.4152249253070666,2.1112815206293476,35730,16239,507.42650363214256,91,8
0,6,0,1377,159,121,1.405792596254792,1.947493106702365,34763,23774,514.5061102644875,91,8
0,6,3,1480,84,80,0.4,0.8,3808,46665,502.0,94,6
0,6,3,1480,84,80,0.4,0.8,3808,46665,502.0,94,6
0,5,1,1480,82,81,0.42555958248373976,0.78383595146703,4371,48580,502.635921963729,93,6
0,6,3,1480,84,80,0.4,0.8,3808,46665,502.0,94,6
0,6,2,1500,82,81,0.3257091629251405,0.859560477675144,-2877,52511,495.2678822499956,93,6
0,6,4,1552,315,107,0.20601036697139347,0.038898397774974114,483095,473686,223.03972894834098,87,11
0,6,6,1593,321,107,0.21945126819829086,0.22237060880823695,484236,460045,226.95415226709852,87,11
0,6,5,1582,320,106,0.2,0.2,480602,468110,224.0,88,12
0,6,5,1582,320,106,0.2,0.2,480602,468110,224.0,88,12
0,4,5,1583,317,106,0.19410265319643885,0.25425374209079515,481900,461599,226.9457306665092,88,11
0,7,2,1252,127,89,0.6094228947300789,0.7019015039534857,88999,14417,136.58637589992904,93,6
0,8,2,1258,126,92,0.6169923568120999,0.9383771730361798,103923,22127,132.697334582082,93,7
0,7,0,1250,128,91,0.567165635687662,0.8846308154698416,96635,23118,134.02410236927778,92,7
0,6,2,1231,132,92,0.5720004841546811,0.9796860928815927,97117,17880,129.64476889744435,92,6
0,8,1,1243,129,91,0.577030166525497,0.8270674892008105,98958,14832,139.00661546554278,93,7
0,6,4,2077,276,102,0.41594120068310775,1.2490052676103187,507505,60972,240.1612406937403,74,25
0,7,4,2056,275,100,0.3861855421382103,1.1306692155378602,512713,47649,235.06563045089163,74,25
0,8,4,2072,273,100,0.41515025986599624,1.106327104190497,514212,53583,242.31644938360324,74,25
0,7,3,2104,272,102,0.4356959958328713,1.1851513147176453,506969,59481,247.4374698373859,74,24
0,7,3,2056,275,103,0.39231957445970655,1.159054679778729,506544,60496,244.2006733287263,75,25
0,5,5,1188,127,87,0.8064052875322892,0.6853840468712346,132978,32693,135.18566055946104,94,5
0,9,6,1131,129,89,0.7593563271102176,0.7113926585980825,136024,26904,139.88335553405653,94,5
0,8,6,1170,128,88,0.7782789761012635,0.5285274061438198,138370,30333,136.40376459517438,94,6
0,8,6,1144,127,85,0.8162749927849406,0.6877501797810144,135083,28941,133.04182781584223,94,6
0,8,7,1155,129,86,0.8366051624068641,0.6680495491755755,133602,29507,137.48039721831003,93,5
0,8,4,1540,142,100,0.23817363468206643,0.28332021939210056,234256,45446,359.1789898380149,92,7
0,9,6,1529,150,101,0.22285927471082234,0.1782733564822473,241742,46368,347.20140044979337,92,6
0,9,5,1538,143,97,0.17780899004074976,0.23450818067620885,249959,43265,357.3453318382043,92,7
0,7,5,1541,141,98,0.1995717543786388,0.2218217711417079,245344,56656,359.1447145847438,92,6
0,9,4,1555,141,100,0.21819524787571198,0.24161782149703026,244432,49704,354.8896906913516,93,6
0,10,5,2471,177,103,0.1619551979052291,0.117490727096826,55635,25098,169.77096341449513,90,8
0,8,7,2499,174,104,0.18988897488162737,0.1875426291812788,60417,21608,171.20921059877872,90,7
0,8,7,2480,175,103,0.19578278121586043,0.33082003777893065,67118,9294,176.04938526988676,90,7
0,9,5,2488,174,103,0.1973810080661837,0.06977051964603839,60923,14376,170.04684937185692,90,7
0,9,6,2480,173,104,0.20396232964087244,0.14630868348226442,58377,22594,167.48413338075756,91,8
0,15,4,2147,333,244,2.5846253633741467,0.9126794868635476,424162,271104,392.9783986608025,80,19
0,13,4,2124,333,246,2.6047483613081166,0.8233152096724714,431809,270906,394.1999010443684,80,19
0,14,5,2150,332,247,2.6,0.8,432353,269208,395.0,81,19
0,13,6,2140,334,245,2.621994461485145,0.8270036054622864,432670,272854,395.6682356693545,80,18
0,13,3,2170,333,246,2.6037565204199997,0.6678102405398579,425525,269677,395.9584626357724,81,19
0,17,14,1128,429,142,0.4,0.4,818219,590202,480.0,93,7
0,23,15,1285,472,143,1.1613613758862447,0.8919853706233614,818455,603005,738.092317536059,93,8
0,17,13,1140,432,142,0.3608566506164378,0.3868934176950012,811843,594341,481.79116698614547,92,6
0,14,14,1139,433,141,0.41100744429276,0.39519544384023203,813918,588132,479.8585390737959,93,7
0,16,14,1105,430,141,0.39051671869903026,0.30746985090792467,816790,594297,480.2807652764892,92,6
0,19,15,3513,243,199,0.24614759762581193,0.22503231295216186,20671,27440,125.65646294075165,86,12
0,17,17,3518,242,199,0.1916171658517998,0.22574979029171383,10324,31894,131.0044873429903,87,12
0,18,16,3511,244,201,0.15434814264101684,0.14579710816406452,16421,24061,136.61390126823218,87,13
0,19,18,3501,242,198,0.14916690487269307,0.2443299352320289,3136,31571,132.9304327201139,87,12
0,20,17,3505,241,201,0.1683544144048579,0.2817240315102363,9892,33616,133.66880360194259,87,12
0,23,7,1244,175,105,0.7932668535270261,2.509936585443239,312347,121898,180.32681566062703,86,13
0,22,7,1259,174,105,0.8461351459956923,2.6417378856171734,307666,115633,178.2535341149687,86,12
0,24,7,1250,171,103,0.8025751493800244,2.4639956183319933,302681,118038,172.33934626156545,86,13
0,22,5,1270,172,105,0.7676887740977327,2.6516313344729077,307809,114780,185.24743856832308,87,13
0,24,6,1266,171,104,0.771893039922945,2.5055419040056277,307534,110837,184.16883791781092,86,13
0,24,18,3453,405,227,1.0097885832408668,0.7627099400093739,132067,90458,224.04978513840618,83,16
0,23,18,3476,407,227,0.9789933767812814,0.7033191848136964,141571,87922,224.45848912697605,84,16
0,22,18,3452,400,225,0.9815642228969431,0.6597094535257115,134699,83693,220.92720361581766,83,16
0,24,16,3465,402,223,1.0268535740321425,0.7632451671206076,133681,93908,220.7380709658342,84,16
0,22,18,3471,396,226,0.9958957586339542,0.878769584393871,140173,88812,224.7024829777502,84,16
0,26,23,2344,421,181,0.6,2.2,635411,590079,816.0,85,14
0,24,21,2343,418,180,0.6484061259461068,2.2911689520387126,633395,586996,808.974479319241,85,14
0,27,24,2344,424,180,0.6623142640344528,2.29343750977804,634455,592658,810.1525367635688,85,14
0,25,21,2336,420,180,0.5803002076106368,2.2209020604048533,648106,599159,816.825972006444,85,13
0,25,22,2348,420,180,0.6139565788902017,2.2701505778518336,627768,596008,823.268905228913,85,13
0,37,21,1336,484,172,1.6949748769649162,2.3730025224006166,817668,696273,196.9462624230003,90,12
