usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
52,55,0,4652,302,223,16.17,36.93,180995,29681,1.0,187,1102798
52,55,0,4638,301,223,16.112028445002526,36.869280329182885,184075,28553,-0.46597915504741394,181,1104075
52,54,-1,4689,294,226,16.275927904948862,36.98630328742024,183556,27772,-0.16326180287514158,183,1108784
56,48,44,5793,705,325,13.4,34.8,251986,151431,1.0,1188,1087403
55,46,44,5791,703,324,13.399726314206573,34.77454792929447,253438,155857,2.839052226674326,1168,1095082
56,47,44,5825,706,324,13.319062221106824,35.11352021120711,254258,150487,4.469283472943671,1179,1090751
55,48,43,5797,704,325,13.499136781165966,34.87700317215638,259316,149035,1.4580829797582036,1192,1089118
56,48,44,5793,705,325,13.4,34.8,251986,151431,1.0,1188,1087403
55,69,56,5289,508,275,9.596125978359812,22.398332700611235,1453314,78414,2.5216097206694132,613,1102438
56,71,56,5243,497,277,9.623469146277232,22.416144242839955,1467449,76032,-0.09100033306868749,635,1097298
55,70,55,5239,503,276,9.531967881467251,22.23499128574329,1462552,72491,-0.34259751722564324,593,1094483
55,69,56,5289,502,278,9.666239304161468,22.399204852026838,1446342,71217,4.233962468164342,600,1097147
55,70,57,5269,501,274,9.701665898791322,22.571972346237256,1459907,75078,1.2807915522278743,589,1090480
56,8,1,8379,1485,1358,8.168764213958449,6.735518974917556,1331052,1048082,3.5094545407633335,504,1091920
56,8,1,8366,1490,1360,8.155579281540804,6.821340057743238,1331295,1055815,4.349928014575908,508,1103533
63,9,10,13515,2510,1468,10.250484521903964,9.470958377190371,1329154,1100446,1.2974856637729533,552,1100295
64,11,6,9287,1888,2027,14.428762970521598,10.676772887784363,1328220,1110046,1.2547933472155135,565,1116734
57,8,1,8365,1490,1363,8.145415993598162,6.751354876259304,1321604,1053152,0.0009296031880559052,520,1087714
57,53,34,5655,778,589,11.319631916472357,6.899963140056429,444474,67142,3.5425291136961947,428,1024557
58,54,34,5657,777,594,11.4,6.8,446525,68465,2.0,424,1031053
58,54,34,5631,772,594,11.440775081418154,6.6262255678337585,444893,69394,2.0383855842886525,447,1031589
58,54,34,5657,777,594,11.4,6.8,446525,68465,2.0,424,1031053
57,53,33,5710,781,596,11.4042447875616,6.742701737882974,447198,66343,0.8950449083629144,429,1035975
58,163,17,4405,578,223,6.024431350817306,8.583435957680928,389834,37305,3.130243346095699,129,971552
58,164,18,4432,573,222,5.99,8.58,386448,38136,2.2,132,972691
58,163,17,4442,571,221,6.022067382530309,8.669916461978831,385353,39786,2.2892757571100986,111,965680
58,164,18,4432,573,222,5.99,8.58,386448,38136,2.2,132,972691
58,164,18,4454,572,222,6.029061884155596,8.538814703119222,397960,35901,1.294569874019737,152,981878
60,27,13,6447,711,425,8.156629668045781,15.651978749053962,332050,140707,1.1646198035220063,178,1088827
59,26,12,6477,715,425,8.129226691914694,15.790966476068172,355384,138501,-2.5449649860809123,190,1100291
59,26,11,6520,709,428,8.175406404434488,15.529534338212173,354516,140868,0.46105532411600847,204,1083100
59,24,13,6536,704,420,8.258763290969261,15.663549787804584,347736,137993,2.983669493212962,174,1100942
60,26,12,6460,708,423,8.188214161166096,15.761457699110089,350554,141359,4.787267572619168,187,1093548
62,89,103,5838,471,444,8.481213851357271,15.988293143445224,243029,201728,2.641628772729881,170,1096353
62,88,104,5849,473,441,8.4,16.0,241603,199394,1.0,153,1090811
62,88,104,5849,473,441,8.4,16.0,241603,199394,1.0,153,1090811
62,87,104,5823,471,438,8.4151379354301,15.882325809021472,235599,196500,0.5832536163753134,169,1081572
62,88,104,5849,473,441,8.4,16.0,241603,199394,1.0,153,1090811
62,37,0,4652,294,141,10.271597818644686,28.85143279737748,635093,88364,6.29812148400849,130,1092722
62,36,0,4602,283,142,10.123012376901995,29.07587667238391,638318,87111,2.813676508900243,146,1096555
63,37,-1,4583,290,140,10.251967306149357,29.10574573615854,627739,86667,1.074612599296755,134,1093097
63,37,0,4599,291,140,10.177907762190628,28.973215412752023,630838,89575,7.376868348080189,149,1099065
63,39,-1,4640,287,139,10.244600862917475,29.041309340928198,634675,91208,1.9659239057983768,148,1100282
63,45,0,3576,214,131,11.598936237265308,35.14362528189113,189229,40376,-0.44622372378017916,128,1091709
64,46,-1,3554,218,132,11.56685363593351,34.88141740191233,204163,41393,2.5444827824252703,145,1091289
62,44,0,3577,218,126,11.483234143204939,35.25835908713368,189831,41038,2.875471485083386,137,1089750
63,45,0,3575,217,131,11.6,35.0,197409,41178,2.2,135,1091397
63,44,0,3571,215,133,11.697293040262402,34.973925299869016,203103,37598,6.898749779324394,148,1086559
63,49,33,3979,300,144,9.163898335396476,20.651240793889844,705813,106575,3.0005504336815423,170,1082425
63,48,34,3932,300,146,9.382034034810342,20.570018448672823,702376,109078,2.1821738455031503,148,1086566
63,49,35,3943,300,148,9.1818912575003,20.389637532752783,706351,105873,4.0890862398817625,159,1085648
62,47,35,3921,299,148,9.104112335229166,20.472583795208187,705454,105084,3.24347695508748,163,1091941
63,49,34,3932,302,148,9.16,20.52,706527,105716,3.0,170,1088679
64,47,0,3190,236,127,10.843818943838315,31.168454490757505,555422,24649,5.1677005831847715,303,1086246
63,48,1,3224,248,125,10.71356051183512,30.774879800511595,564123,30858,1.9997752178863346,271,1086451
64,49,0,3165,240,129,10.86213431452163,30.92175069436892,552881,30047,5.298649790341053,299,1093159
64,47,1,3248,249,125,10.80079085826737,31.085625857303327,568528,27254,6.604770091474499,301,1084519
65,48,1,3202,244,132,10.809509906662699,31.030598038729615,558417,30515,4.562327091554555,262,1092379
64,52,3,3840,201,151,11.371791785209426,32.70599277812451,197225,58880,1.3205418259262918,342,1096170
64,51,3,3748,209,149,11.419895519299564,32.514271916148324,207637,63339,0.940535039363969,346,1089654
64,51,2,3827,202,151,11.421802569741685,32.56452474968308,185075,63646,0.19902540435951632,350,1090017
64,49,3,3857,202,160,11.394107239770449,32.7370499594332,200398,62249,1.8838648837171785,312,1089166
65,50,4,3822,205,149,11.417405605387373,32.5484748973179,190165,66645,-0.40961876371167416,331,1090123
66,56,64,3893,332,238,1.4,1.6,536029,449132,3.0,150,1035609
65,55,65,3901,324,239,1.412751740179483,1.6311032238026681,535306,445374,5.688403253634943,162,1048093
65,56,64,3876,335,238,1.3477431516688583,1.4698190196646106,525314,448974,1.9000132717853098,156,1030467
65,56,63,3944,331,235,1.3525595218357642,1.5772907643718013,538075,451460,3.5699886529266895,164,1034906
65,57,64,3891,327,240,1.2972806097726541,1.5213548414480094,529578,449404,0.23920422379888873,141,1034139
67,25,2,5390,476,245,6.238967022100529,16.312938107691313,330476,193092,3.2430180420532593,120,1081252
67,26,2,5404,475,246,6.2,16.4,328399,196650,3.8,122,1091184
65,25,1,5426,469,246,6.25045321643251,16.295718198240127,327193,198685,1.330843166944737,114,1093418
66,26,2,5403,477,247,6.152236037279979,16.43286831614364,312168,193653,4.386165891341483,122,1088837
67,25,0,5396,474,244,6.262127604708236,16.501793481026514,326740,196122,6.132267455985529,135,1087469
67,82,47,5267,408,342,7.404404795635081,17.29037499158369,362734,267788,3.053360617984616,400,1102551
67,82,48,5276,406,340,7.396516591917577,17.011233270065123,367238,259257,3.5705181928635734,376,1095044
70,102,49,6290,510,470,9.021077508736091,31.985120042479494,416648,262882,2.8393396750828885,409,1108833
67,82,47,5251,409,340,7.380481378901331,17.471457231992144,375356,263580,3.5425167497482626,406,1100598
66,83,47,5335,406,337,7.348926550687923,17.431990874663036,378094,260224,2.5779134854095207,363,1101812
68,27,18,3822,342,290,6.466948904114761,6.1724056769803886,399685,264311,-1.079047831799397,130,1003933
68,28,20,3896,342,296,6.404806079818131,6.161593136784967,404794,274560,0.11055585932779088,114,1011488
68,27,17,3800,345,296,6.304592950108215,6.109179550099529,410792,269813,0.09097082245787358,108,995379
67,26,18,3870,344,298,6.345053449264531,5.971827264165004,401627,270285,3.2181083894612534,126,1000506
68,27,18,3872,342,296,6.39,6.19,402584,268770,2.0,118,1004704
69,12,1,4965,573,490,9.418698484814742,4.528822667964962,324715,42303,5.556601628313431,955,1063921
68,11,0,4951,582,498,9.444904964141267,4.415618616320113,336319,40970,6.0126289835003845,966,1059764
69,10,0,4925,580,493,9.384033915674255,4.341390338773947,328750,38812,3.3443732621462687,978,1054977
69,12,0,4951,579,495,9.4,4.4,329231,42171,2.2,984,1056850
68,11,0,4993,574,500,9.421929025835425,4.4478358125756365,329051,42183,2.8408801017250096,985,1051111
69,5,2,2946,218,202,3.249059346102458,3.436570051904237,423767,384966,3.033479444456996,126,1083659
70,6,2,2948,224,203,3.19,3.59,428831,387601,2.0,115,1082453
70,5,2,2935,230,202,3.121918152913123,3.475501893967349,427961,385494,1.5080885548585747,86,1078773
69,4,1,2949,219,205,3.190318648876429,3.696996425298415,429406,386427,2.0350766974098202,111,1088487
70,6,2,2948,224,203,3.19,3.59,428831,387601,2.0,115,1082453
61,38,27,2571,384,177,8.477126695621443,9.641115492564913,1453308,58077,2.6810230202380128,587,1093997
61,17,24,5112,485,138,8.525027585485724,8.20736031505555,1445330,59977,2.6595892749754286,358,1091785
70,6,0,2490,253,120,1.8642753373366763,1.6666154392054089,1426941,38652,2.1456363630217674,103,1086449
70,7,1,2508,248,126,1.8219891867136069,1.5658088843582212,1432674,33051,5.973955247209954,95,1083961
58,35,6,3389,438,257,8.347343491006866,6.404373223681565,1445589,72288,2.6745655729268036,571,1092361
70,9,6,2956,229,131,2.0,2.0,1032179,232843,2.0,135,983981
69,8,6,2971,221,136,2.022657674087332,2.204257845819626,1032368,232155,2.928510784355273,117,983077
69,8,6,2968,229,127,2.061059307190467,2.117563467639472,1024636,231744,0.9699974415543373,134,981177
69,8,6,2952,229,125,1.9852982970875037,1.9350484802755317,1039003,231928,2.06841471678839,119,993386
69,10,5,2952,233,130,2.0339666333867905,1.912599822912417,1031097,230978,0.8775704511831863,140,987354
70,13,8,3938,336,185,5.748871559558804,14.642691291053652,252437,166080,0.009574407484403302,225,1105112
70,13,6,3936,337,188,5.786010131096718,14.641854184418731,251543,171068,1.8774453038280778,246,1110065
69,15,7,3952,332,185,5.807200074616662,14.45834370725954,236932,165589,3.0154392739309754,250,1106618
70,14,8,3874,327,189,5.704217949997897,14.662392592467295,244984,169782,1.5264130006499537,236,1093419
69,13,9,3950,331,185,5.900170814863579,14.717828662335057,242315,169332,4.1390880119122055,244,1101015
70,14,9,4022,661,578,6.415224667580353,4.28344311386406,562900,420477,1.1083456376959349,768,1122789
70,16,8,4045,658,575,6.376958681522527,3.8979475232679603,568563,427363,3.441370746135062,735,1123483
70,17,7,4095,662,581,6.4383197203678275,4.044169221113544,562914,421882,2.1502770087877416,759,1114860
72,21,13,4104,664,584,9.18321328486966,5.461798123728978,569167,434610,1.3088787884415658,919,1118378
69,18,7,4021,658,574,6.337139407229056,4.06232181323293,566031,426159,0.537009231913781,734,1121010
71,38,30,5991,289,193,5.8,6.0,401075,205417,2.3,213,1015771
70,38,30,6001,283,193,5.9413172211911185,6.127473636166797,398664,211207,0.8225550331230347,202,1013901
71,38,31,5942,287,198,5.786660434415732,6.114886118622183,406237,204432,2.227295220198193,237,1013244
71,39,30,5987,290,191,5.805562216781824,5.993246717879187,397217,205363,0.1506722406580745,200,1016011
71,38,30,5991,289,193,5.8,6.0,401075,205417,2.3,213,1015771
71,17,1,5634,1130,1089,5.19246769435577,3.9826132560791963,974790,900887,0.7694587340466773,749,1055620
72,17,2,5636,1134,1089,5.208310137120586,4.04420238547847,966646,902128,1.76803958553609,746,1053894
72,18,1,5665,1129,1092,5.2066644009602445,3.964707380244808,971157,902132,1.6420172541792186,736,1064744
72,17,2,5639,1128,1088,5.259580367504307,4.062583400553249,963089,900524,2.2978416274777125,752,1055769
72,18,1,5654,1130,1089,5.2,4.0,967478,900948,1.7,740,1055050
72,27,23,6474,408,174,4.167690994133842,5.105835284667371,452002,50646,2.5649554929875586,449,999417
74,28,27,6869,480,235,4.773191290470255,6.171064828853384,456155,52162,3.5154060408809276,495,1001422
72,26,23,6501,414,175,4.195085244294141,5.125116377061568,454992,38072,-1.459305292008903,423,995226
74,28,24,9110,495,234,4.795220334085459,6.785114902457767,456878,47244,2.925005195872896,543,1005513
71,28,23,6451,405,178,4.197636382412954,4.9319780860360485,457307,40118,0.5810405979523776,439,993573
71,31,26,5472,439,255,3.3172459745533853,4.342596014438833,381179,71197,-0.0037573877354444285,213,1134342
72,32,28,5516,443,253,3.272989504234286,4.20985483029905,388021,66287,1.8390315130960655,193,1128849
72,33,28,5504,439,253,3.4,4.2,395654,70646,2.0,204,1134814
72,32,27,5518,442,249,3.447630928340597,4.347306192180465,396264,74749,3.9807178603507225,203,1135644
72,33,28,5504,439,253,3.4,4.2,395654,70646,2.0,204,1134814
71,54,72,4187,461,381,4.208298929653229,2.8530643537127762,187112,66856,0.8527039983545793,223,996700
71,53,70,4261,464,384,4.165100108445598,2.944792876143116,189062,62954,1.772503515582113,244,987873
72,52,69,4207,461,387,4.278700436541498,3.0023184667119014,192213,64073,-1.0743668766219745,250,987087
71,51,69,4200,467,386,4.075241036292016,2.786155790672813,181690,68989,1.1730688992312364,244,979035
72,50,71,4180,459,381,4.253945796100946,2.837646582536623,186450,67382,-3.1078835868894896,246,975689
73,4,1,1881,179,137,3.4,4.6,239378,64562,1.6,1793,952803
72,2,1,1918,185,134,3.30944104156499,4.541164725533056,240432,64081,-1.7889157013662031,1794,951169
72,4,1,1896,179,133,3.3071768489734654,4.878563722902018,242984,59303,-0.26832859108529417,1783,952523
72,4,2,1835,170,141,3.4345977635377913,4.607424792260261,241964,67349,2.41637682665553,1771,950752
73,5,1,1832,179,136,3.368578534478797,4.521353220868763,231457,70626,0.8799029520322355,1791,953011
73,622,543,5572,480,297,1.2,3.8,166930,128473,3.0,527,1061819
73,620,542,5556,480,295,1.1941498118444922,3.905337781086135,167833,130818,2.181136386505721,511,1060656
72,621,542,5598,480,298,1.1705349046490074,3.809543782925285,158830,127290,0.15154570449673832,526,1060110
73,622,543,5572,480,297,1.2,3.8,166930,128473,3.0,527,1061819
73,621,542,5605,479,296,1.2634457770405543,3.673077677897264,168672,117518,1.498585871714509,528,1057091
77,6,0,2268,218,171,8.451757730819347,31.890789686384018,160801,23424,1.0,405,1038678
73,6,0,2137,187,108,6.446197397178283,24.023571622893794,152216,25130,-0.1263084151253946,348,1039364
76,6,0,2265,190,134,8.054319975126395,46.332628739336826,159398,23373,1.0,377,1037877
73,6,0,2138,192,107,6.353872391825446,24.07372544771697,151030,21836,-0.20212419990024855,360,1031524
74,6,0,2098,190,110,6.4,24.0,158411,22867,1.0,354,1035406
74,7,0,3230,565,73,6.832183431896701,21.213966638405616,1502712,50750,5.440946988923789,196,1106150
75,6,0,3216,571,72,6.772204524182551,21.123089360924844,1515998,50537,5.257908460809917,192,1106824
74,7,0,3200,570,73,6.766082064764943,21.315831210732355,1502898,51687,2.5656352018007347,179,1102194
69,58,36,4185,595,256,8.216245834418634,21.75982794882609,1540620,60463,3.3378992901837456,526,1122396
71,48,38,5094,575,177,9.505171513150865,22.249079042486755,1519987,57806,2.910518793258163,318,1114176
74,7,1,1950,180,97,5.99,6.19,397379,148245,1.6,365,1005349
73,6,0,1930,188,97,6.002384851332223,6.146087912127689,402051,148032,0.984160869545862,394,1001562
73,9,1,1960,182,97,5.982931249583747,6.2497690819036125,402552,148755,1.3435889071180016,385,1011414
74,7,0,1924,177,96,5.902675213153941,6.177325181648559,400558,147879,1.5558096707112141,350,998749
74,8,0,1954,177,93,6.000052288463545,6.146017919465976,397936,145415,5.033398907879409,373,1003806
74,18,0,2246,206,106,5.149488995422882,4.694663641683156,347166,173363,1.3296953868720225,528,1031833
73,19,1,2230,207,102,5.209652758041118,4.8394721349977265,362258,173675,3.397480993538169,521,1028544
74,19,0,2245,200,101,5.315353055974277,4.73418584430858,345262,177016,2.8781032554305814,518,1031911
73,17,1,2199,197,101,5.203273725325826,4.870395715963601,347953,170973,-0.7112753728563241,524,1022478
73,18,1,2176,209,103,5.22356045349137,4.9104977572449435,343935,177233,-1.8225306687388998,533,1025961
74,26,3,4957,361,201,7.6092548777069835,8.290111596623152,520078,72553,4.852812732442738,376,1400275
74,27,1,4952,361,199,7.669123984955139,8.247827372469292,526455,74769,6.662701940284847,367,1398718
73,27,1,4928,361,194,7.574864681082797,8.072408109448638,515829,75491,7.535800080020419,355,1392474
74,26,4,4965,356,206,7.5351131199604575,8.210377473651961,527594,71089,5.612243594587495,341,1395011
74,28,3,4965,359,201,7.6,8.2,516710,71332,5.4,364,1395704
74,11,0,1942,151,76,5.1261405537388045,22.2618446681827,287477,29836,-0.3559185314881055,172,1032785
75,11,0,1947,149,81,5.246975807810555,21.974825965876416,291223,21925,2.5758114878442564,140,1040582
80,27,44,2522,157,101,9.252448898330773,25.203527425667822,293078,25681,1.0,392,1039457
75,12,0,1963,148,74,5.253031767579918,21.953638543875684,294785,24000,1.5616132338974458,164,1028743
75,12,0,1928,144,75,5.202440959922294,21.964264154399196,286433,26137,1.2003706152229001,155,1044876
75,38,40,2278,173,117,6.168683592834684,20.097489872256517,102908,38304,3.477614856239892,161,1112551
74,37,39,2244,172,113,6.227688004437063,20.017487265707572,103021,38060,1.764499276038265,177,1113862
74,36,41,2263,174,119,6.176633051551472,19.94087103053546,94074,34608,4.204686864960182,180,1110677
75,35,42,2209,172,109,6.269475380521207,20.039331263505296,105898,34043,4.648940339978953,139,1108854
74,36,41,2209,168,116,6.175675307607943,20.04600890633406,91499,35449,2.0738095243705197,161,1102366
75,49,57,5344,978,862,3.19,1.0,787806,738498,2.2,987,1074963
75,48,56,5345,979,862,3.2620258457387514,1.0240062401488021,783896,738131,0.7957522778217663,994,1075851
75,49,57,5339,974,862,3.1705909726294457,1.0460521542835832,775914,737031,1.0086430661524393,969,1073083
75,49,57,5344,978,862,3.19,1.0,787806,738498,2.2,987,1074963
75,50,56,5346,977,865,3.099119803098366,1.052178771835542,795682,737454,2.8774740382734483,1006,1073927
75,68,83,3179,238,167,5.34646889637919,14.813098533258199,170570,87044,-0.4091341572722733,355,1106548
75,68,83,3069,245,164,5.477591676246144,14.930175049681766,166245,95378,4.356614381311767,366,1096040
74,67,82,3102,243,160,5.406878839330457,14.788257047703937,171979,101098,-1.3635401266167793,395,1101576
75,68,83,3135,244,162,5.41,14.83,171541,96875,1.0,365,1106976
74,67,83,3105,247,161,5.377286583583475,14.847590275702753,164252,93237,-0.3929077906029812,381,1112603
76,5,1,4983,316,333,3.0,5.6,253911,596257,1.4,826,994360
75,5,0,4999,320,333,2.9566836550269198,5.6610877043452135,259832,593674,3.861560800685807,837,1001961
76,5,1,4983,316,333,3.0,5.6,253911,596257,1.4,826,994360
76,5,2,5003,313,330,2.9496914382641632,5.528871579393469,256630,594755,-2.5663348795598777,820,1000619
76,4,0,4975,317,329,2.990307462858652,5.7508452180823095,263982,592340,-0.41736923156874006,838,1002034
