rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.342148,0.002328,-0.414601,-0.046536,-0.42212,3.163507,6.89277,0.412508,5
0.260032,0.247261,0.278708,-0.258698,-0.096175,5.965434,2.78796,0.494938,8
0.018634,-0.48875,0.426052,0.106749,-0.097472,1.55062,0.884702,0.283126,5
0.017034,-0.161404,0.289828,0.105161,-0.325414,1.422387,2.072081,0.868963,8
0.099052,-0.417903,-0.229685,-0.425738,0.176226,0.652628,2.378988,0.279256,7
0.159443,0.464038,0.499756,-0.403551,-0.482291,6.312414,0.2322,0.446674,5
0.672384,-0.170319,-0.475675,-0.456962,-0.404452,6.008195,17.207501,0.648897,6
0.048917,-0.178427,0.139766,0.250218,-0.461142,3.835591,0.614133,0.876373,8
0.296835,0.467825,-0.317954,0.286446,0.281913,4.085061,5.511838,0.248633,7
0.073612,-0.477527,-0.156843,-0.248258,0.453809,0.02794,4.278449,0.709834,5
0.278033,-0.322069,0.276482,0.129283,0.28982,7.522114,0.584755,0.113968,8
0.014944,0.262795,-0.414528,-0.445238,0.140576,1.105556,0.980139,0.573459,8
0.041684,-0.156053,0.047877,0.004472,0.057513,1.797108,1.847504,0.277342,5
0.132231,0.44012,-0.229807,-0.33795,0.038533,0.888857,2.987406,0.623345,6
0.041898,-0.32663,-0.231499,-0.46102,-0.20275,2.795234,1.654175,0.56725,8
0.05353,-0.240251,0.311444,-0.352337,-0.231755,2.225656,2.625736,0.813622,7
0.042414,-0.123478,0.176571,-0.325529,0.380877,0.933592,2.002699,0.54021,6
0.309519,-0.01385,0.398831,0.350732,-0.048483,5.116083,5.509035,0.577314,7
0.038512,0.390319,0.352015,0.017165,0.347872,0.980884,2.513102,0.764765,7
0.381486,0.257365,-0.225107,-0.091483,-0.287927,7.052329,3.796932,0.395689,7
0.150544,-0.249345,-0.223941,0.174204,0.278428,1.548295,4.059702,0.613795,7
0.042577,0.332177,0.481551,-0.296473,-0.138483,1.972471,0.538716,0.764804,8
0.166617,0.278571,0.480405,-0.435433,-0.210823,5.686366,0.152675,0.499896,7
0.335209,0.03257,-0.353078,0.098572,-0.050126,9.499724,1.807924,0.373555,7
0.802263,-0.193658,0.437526,0.333793,-0.004606,8.899399,29.6811,0.220436,8
0.196084,0.331593,0.383623,-0.132598,0.194526,0.848427,6.69266,0.674733,8
0.301176,0.41255,0.337202,-0.297738,0.18387,2.501043,5.420795,0.603692,8
0.080723,0.290552,-0.140735,0.437305,0.329645,1.856771,1.97799,0.336371,7
0.090246,-0.239667,0.294129,-0.404533,-0.134782,1.165379,3.196304,0.866865,6
0.055818,-0.496087,-0.363289,-0.014021,-0.27594,0.909986,3.454576,0.858245,7
0.299424,-0.35544,0.014158,0.290804,0.047286,7.593502,3.855739,0.638818,7
0.501628,0.175593,0.447419,-0.295981,0.232135,6.267171,12.350819,0.493463,7
0.005771,-0.483287,0.317057,0.318678,-0.392167,0.600573,0.540736,0.657477,6
0.0,-0.094617,0.024924,0.209228,0.134787,0.386884,0.139128,0.830194,7
0.014107,-0.291028,0.058516,-0.247821,-0.081939,1.830596,1.099185,0.810487,8
0.048018,0.176703,-0.33351,-0.312033,0.14829,3.281216,0.454015,0.830929,5
0.063247,-0.272509,-0.333851,-0.250538,-0.227272,3.221515,1.500052,0.425459,7
0.077419,0.196783,0.398641,-0.304188,0.202049,1.142389,1.96009,0.690284,5
0.0,0.19268,0.391093,0.00011,0.268952,0.631667,0.22797,0.827761,8
0.110231,0.108551,0.181095,0.072377,-0.435255,2.302732,3.010007,0.660706,8
0.013408,-0.410569,0.224887,0.190391,0.245585,1.36154,1.246571,0.781641,5
0.023196,-0.070121,-0.212098,-0.066605,-0.138223,3.380401,0.33535,0.591426,7
0.074089,-0.162299,0.27846,-0.435398,-0.40429,3.113408,0.74644,0.268681,7
0.044801,0.48364,-0.116149,-0.491282,0.238669,1.841572,0.701223,0.855329,6
0.022488,-0.23319,-0.004338,0.107581,-0.206164,2.141648,0.670836,0.291106,7
0.097383,-0.471295,-0.117394,-0.00859,-0.280203,0.936016,2.894748,0.403668,5
0.178722,0.485152,0.314878,0.161596,-0.143289,0.123754,4.318204,0.312308,7
0.272638,0.48082,-0.436105,0.235652,0.056212,0.628129,5.925847,0.503831,8
0.300166,-0.452357,0.492451,-0.03884,-0.300187,9.840016,1.555879,0.686455,5
0.175982,0.099368,0.217531,-0.144298,-0.277196,2.675265,4.157558,0.748061,5
0.179265,-0.42684,0.137884,0.441562,-0.304318,5.294436,2.714891,0.83768,6
0.075972,-0.453226,-0.461096,-0.331942,-0.497076,3.344964,1.22002,0.73951,7
0.327244,-0.422538,0.404131,0.251545,0.340826,2.175464,9.529709,0.285066,6
0.003992,-0.297247,0.300859,0.222651,-0.005924,0.163273,0.143898,0.502297,6
0.093235,-0.000647,0.255133,0.307739,0.384661,3.534877,1.859123,0.70256,7
0.385386,-0.084959,-0.155708,0.229342,0.314571,12.329151,1.609587,0.875632,5
0.394435,-0.224414,0.37176,0.453634,0.263401,2.793605,10.254164,0.854067,5
0.058505,-0.197085,0.250776,0.322228,-0.463296,1.127232,1.186158,0.242024,7
0.061888,0.329274,-0.189234,0.267301,0.337833,1.840278,2.218602,0.30546,7
0.005879,0.387358,-0.150022,0.422999,-0.054864,1.514446,0.413648,0.591991,7
0.204003,-0.444344,0.223484,-0.102454,-0.410467,7.221677,0.706068,0.356473,7
0.339589,0.469593,0.206321,0.359087,0.26713,2.998477,5.657229,0.475922,6
0.211972,0.012173,0.491147,0.006749,-0.423653,4.404239,3.879898,0.471758,8
0.363844,0.332689,-0.236181,0.414228,-0.446439,0.52436,9.454537,0.717826,8
0.004501,0.056299,0.148388,0.277709,0.224234,0.424664,0.851659,0.398168,6
0.180433,0.466632,-0.354473,-0.466688,0.196002,4.125515,3.762623,0.869381,8
0.010438,-0.090917,0.369872,0.367435,0.30613,1.904953,0.288727,0.503733,7
0.10035,0.108484,-0.070831,-0.39219,0.281739,2.358276,1.633639,0.826598,6
0.0625,-0.451964,0.239535,-0.321926,0.303793,4.002396,0.660052,0.801155,8
0.006233,0.384077,0.244945,-0.345243,-0.313624,0.748753,0.751223,0.657028,6
0.09443,0.303751,0.448241,0.278653,0.488503,0.07364,6.202247,0.867571,7
0.404351,-0.484822,0.213134,0.08034,0.393134,1.611954,11.637274,0.611787,7
0.134489,-0.305211,0.040021,-0.496016,0.315183,6.52347,0.276418,0.724241,8
0.032811,0.281725,0.221398,0.324623,0.084003,0.731863,2.496807,0.616266,5
0.667954,0.325503,-0.483811,-0.115342,-0.11643,3.743202,19.371513,0.387947,6
0.028571,-0.411493,-0.255676,-0.460169,0.203782,0.350352,2.68109,0.815836,5
0.513407,-0.100941,-0.414643,-0.207193,0.275201,3.94796,12.70866,0.747115,5
0.147445,0.460644,-0.178254,0.130729,0.37918,4.190124,1.352953,0.420681,5
0.283176,0.045619,-0.305913,-0.089733,0.380257,2.849792,5.090025,0.490264,8
0.00165,0.278288,-0.29715,-0.135681,-0.477023,0.158072,0.824289,0.749999,8
0.30989,-0.468869,-0.290573,-0.189919,-0.107229,2.609186,6.718774,0.810413,6
0.042958,0.475107,-0.417136,-0.22013,0.185193,3.375636,0.166002,0.638574,6
0.047923,0.483842,-0.455711,0.003347,-0.16359,2.946414,1.021434,0.664666,6
0.03139,-0.202216,0.163082,0.461721,-0.036558,1.979663,0.516148,0.806395,5
0.20798,0.169446,-0.323717,-0.280093,0.228806,3.645151,2.214466,0.454856,6
0.023988,-0.126856,0.279222,-0.076421,0.349624,0.007496,2.742646,0.707906,7
0.091068,0.089259,0.352808,-0.441378,0.490439,0.536506,2.723233,0.720819,7
0.222163,0.36286,-0.2972,-0.115194,-0.440816,2.449642,4.182815,0.679735,8
0.053836,0.440542,-0.398117,-0.492632,-0.185017,0.766985,2.752123,0.905357,6
0.154948,-0.297997,-0.439283,-0.172756,0.33397,2.091023,3.233026,0.502348,5
0.558701,-0.391445,-0.082994,0.257776,0.270786,19.098519,0.413386,0.416939,5
0.032329,0.028408,0.314518,0.202514,-0.35918,0.85684,1.925932,0.355548,6
0.001904,-0.36919,0.332835,0.061694,0.233997,0.649797,1.384154,0.639659,8
0.466271,-0.317319,-0.163297,-0.349367,-0.025488,3.707264,10.36091,0.597856,6
0.048583,-0.35884,-0.317242,-0.15944,0.227326,3.184443,0.492651,0.355587,8
0.050814,-0.166419,-0.390756,0.288425,0.402018,0.664493,2.178794,0.809539,5
0.022569,0.020416,-0.312707,0.155174,0.100762,0.299267,2.612886,0.797762,5
0.0286,0.214174,0.083998,-0.363612,-0.243165,3.05458,0.203774,0.55377,6
0.00451,-0.228114,-0.047664,-0.207583,-0.013143,0.83248,1.108175,0.90158,7
0.525786,0.4926,-0.465945,-0.06238,-0.31061,14.444688,0.496309,0.499463,6
0.001007,-0.243085,-0.182237,-0.113598,-0.331259,0.376095,0.316644,0.38564,6
0.00194,-0.348719,-0.208368,-0.256479,-0.237057,0.271551,0.360174,0.825276,5
0.287926,-0.474472,0.206329,-0.298893,0.278206,1.169406,6.056467,0.176248,6
0.358309,0.28695,-0.182963,-0.109814,0.303292,2.349705,10.436528,0.670085,6
0.079167,-0.252034,0.135484,0.421649,-0.245924,3.849171,0.559117,0.758919,6
0.025806,-0.251831,-0.036996,0.02744,-0.376428,0.172997,2.503364,0.459993,6
0.142135,-0.020146,-0.468872,0.10843,0.292261,5.27317,1.996791,0.455125,8
0.047423,0.017324,0.150031,-0.039609,0.386439,2.999019,0.439123,0.745255,6
0.297303,0.41706,-0.062663,0.28876,-0.310525,4.580841,5.597193,0.838934,6
0.155963,0.397117,0.413012,0.099921,-0.476363,1.860614,4.52415,0.837771,7
0.062634,-0.25939,-0.178688,-0.435896,-0.488307,4.098975,0.38836,0.686337,6
0.493649,-0.153221,-0.000927,-0.483621,0.422066,9.674546,6.788623,0.361666,5
0.120579,-0.142242,-0.150466,-0.461057,0.126,5.447268,1.202542,0.717006,7
0.085308,-0.138794,0.044267,0.285214,0.064905,3.09811,0.884673,0.643037,6
0.164155,-0.269663,-0.498396,0.462458,0.431022,5.849764,0.055365,0.423458,5
0.164357,0.253795,0.149205,0.039741,-0.145033,7.16593,0.001597,0.863248,5
0.052013,-0.154167,-0.133824,0.214821,0.164248,2.042572,1.623342,0.44742,5
0.098884,0.096418,0.18332,0.038381,-0.276272,1.53693,3.034553,0.313178,8
0.194254,-0.098611,-0.052342,0.020308,0.41514,5.181951,1.966134,0.225267,7
0.096598,-0.193912,0.466564,0.222617,-0.030563,4.493531,1.207385,0.772044,6
0.384425,0.194028,-0.367782,0.314473,-0.288149,2.813604,10.563443,0.887977,8
0.037307,0.22467,0.415527,0.120399,0.106617,0.516026,2.3846,0.598282,6
0.294753,0.229565,-0.458583,-0.351747,0.081036,5.048213,3.427709,0.505798,7
0.030315,-0.162807,0.157652,0.279556,0.072032,4.053748,0.438625,0.211402,6
0.027607,0.241609,-0.093111,-0.051812,-0.256415,3.237395,0.711291,0.440567,7
0.459744,0.228958,0.37599,0.180524,-0.357338,10.085605,6.420874,0.498519,5
0.400138,0.123038,0.181684,0.066695,-0.357796,10.024455,2.192513,0.310772,6
0.021753,0.156079,-0.134708,-0.15161,-0.008019,1.782918,0.751034,0.385976,7
0.599732,-0.148941,0.373511,-0.372263,0.014832,17.959954,0.46706,0.421446,6
0.342734,0.314667,-0.411825,0.314604,0.299926,2.724713,6.360577,0.195343,6
0.007457,-0.375734,0.28971,-0.038224,0.074955,1.169289,0.267782,0.418905,7
0.0,0.029272,0.450258,-0.360247,0.388009,0.528545,0.073253,0.580626,8
0.120335,-0.191297,-0.164412,0.199511,0.144703,2.134537,2.499603,0.547706,5
0.047974,0.442689,0.043822,0.44959,0.120738,0.460838,3.358887,0.201617,6
0.077128,-0.447561,-0.134542,0.05648,0.292403,3.170375,1.557183,0.609786,5
0.009346,-0.172354,0.114432,-0.49584,0.375287,1.715378,0.330086,0.815975,8
0.012312,0.105698,-0.403759,-0.47993,-0.200596,0.24294,1.380846,0.437782,6
0.001988,-0.450739,0.470435,0.043531,-0.247103,0.485978,0.073236,0.717327,7
0.048267,0.221136,-0.120139,-0.070292,0.399723,2.871239,1.108414,0.276512,7
0.398599,-0.31019,0.042905,0.319393,0.209948,5.32041,6.27293,0.608407,8
0.130128,-0.368885,-0.051599,-0.190241,0.433304,0.872031,4.483975,0.75805,5
0.008513,0.352832,-0.306716,-0.375924,-0.463675,1.665606,0.466161,0.575573,8
0.05184,-0.045799,-0.186943,0.451894,0.429205,0.476544,2.346683,0.61816,5
0.037418,0.366112,-0.460824,0.025601,-0.425683,3.958652,0.602557,0.751531,6
0.398102,0.447874,-0.036482,0.011226,-0.253106,0.603128,11.599415,0.522767,7
0.010347,-0.168826,0.183911,0.365315,0.384969,1.206105,0.135071,0.178087,5
0.4375,0.137306,-0.470048,-0.205326,0.310398,0.077981,14.921499,0.506157,6
0.016816,0.201284,0.456145,0.019235,-0.250653,0.602615,1.919414,0.766661,6
0.07976,0.471615,0.335077,0.152321,-0.364463,3.392129,0.888975,0.464037,6
0.004181,-0.133024,0.438268,0.028547,-0.125455,0.358073,0.827242,0.482757,6
0.002762,-0.243648,0.464709,-0.074882,-0.336491,1.060805,0.317868,0.465389,8
0.188093,-0.177055,0.200823,-0.353117,-0.141673,1.235679,3.580352,0.35924,8
0.079432,0.276196,0.391885,0.34088,-0.480712,1.269154,1.525305,0.141129,7
0.259937,0.407071,0.408578,-0.49439,0.103622,1.624543,2.604618,0.303296,8
0.078838,0.273436,0.41708,0.166449,-0.403355,0.573719,2.859485,0.851524,5
0.016987,-0.234927,0.107277,-0.273399,0.303308,0.532631,0.904819,0.223446,6
0.004972,-0.287167,-0.102249,-0.187954,0.179121,1.660048,0.634133,0.576942,7
0.365375,-0.101491,-0.049713,0.299825,0.422841,6.327717,4.18571,0.583406,7
0.136551,-0.147034,-0.307275,0.480487,-0.336127,3.986536,2.995441,0.742523,7
0.16304,0.403459,0.44941,-0.210886,0.141429,5.07244,1.309872,0.435508,6
0.205325,0.017144,-0.271571,-0.215298,-0.116993,2.500567,4.232985,0.727018,7
0.373731,-0.013786,-0.287318,-0.041322,-0.265874,6.544678,5.983242,0.651665,8
0.005107,0.411534,0.002254,-0.453663,-0.112537,0.253464,0.252739,0.248694,6
0.179208,-0.182185,-0.085347,-0.24806,-0.006745,3.965093,2.133228,0.65811,5
0.274336,-0.38716,-0.242297,0.104298,-0.497271,2.293876,6.493743,0.718429,5
0.022466,-0.364928,0.040412,0.000644,0.107658,0.259182,2.397334,0.680746,6
0.106841,-0.427985,-0.047767,-0.432632,0.471244,1.979025,2.657987,0.765997,8
0.084211,-0.003577,-0.087525,0.042585,-0.195195,0.402624,3.328487,0.344294,5
0.556333,0.325256,0.383306,-0.085019,-0.493911,13.983846,1.406294,0.270666,5
0.029236,0.370854,0.416843,0.465162,-0.080524,0.596431,1.255698,0.585224,5
0.046075,-0.006777,0.430625,-0.411214,0.303833,0.8536,1.264264,0.354713,8
0.016588,-0.44833,0.302839,0.464768,0.353391,0.644243,1.627798,0.367627,5
0.00984,-0.333494,0.208587,-0.32631,-0.011279,1.482236,0.327037,0.688146,6
0.043539,0.369259,0.213507,-0.095351,-0.124536,1.42166,1.601559,0.506382,6
0.350063,0.405986,-0.250415,-0.153848,0.420573,4.85411,7.44843,0.603408,8
0.259557,-0.110571,0.251446,-0.449557,-0.33369,5.988715,3.470927,0.657427,5
0.218196,0.327148,0.173704,0.175036,-0.206116,3.120578,4.907879,0.607404,7
0.262779,0.250312,0.147821,0.052774,-0.431627,0.002283,8.825055,0.610361,7
0.096991,0.488708,-0.353054,-0.048974,0.194213,0.950816,3.257979,0.435701,7
0.112115,-0.315462,-0.261153,-0.011032,-0.347969,6.584869,0.117494,0.750432,5
0.023197,-0.488153,0.137635,0.237783,-0.248882,2.234886,1.090279,0.31742,6
0.362582,0.449713,-0.466041,-0.465345,-0.231581,5.511072,6.188006,0.81655,6
0.008776,-0.00974,0.456842,0.28272,-0.254202,1.70879,1.124921,0.757309,7
0.007987,-0.161816,0.298892,-0.442945,-0.382921,2.226502,0.049393,0.604114,8
0.125,-0.104559,-0.472633,-0.09804,0.48546,2.675187,1.997211,0.694983,5
0.184837,-0.198306,-0.256182,-0.26284,-0.340336,5.473889,2.960736,0.755738,7
0.180711,-0.150999,-0.071024,0.358183,-0.34502,0.291988,4.598548,0.384292,5
0.278018,-0.028535,0.036452,-0.374693,-0.012164,2.832836,4.770129,0.242071,7
0.159531,0.358216,0.281401,-0.424623,0.446914,1.300277,1.815545,0.288972,5
0.145034,-0.207201,0.324058,-0.318887,-0.229206,3.128383,2.96998,0.594701,7
0.201456,0.313754,-0.007907,-0.249302,0.39009,4.65831,4.036516,0.800564,7
0.508568,0.057464,0.389194,-0.272999,-0.13042,15.866097,0.272529,0.582844,8
0.018807,0.372325,-0.097533,-0.030776,0.054267,0.588139,1.517909,0.594781,6
0.155073,-0.174576,0.009287,0.406114,-0.139321,4.493539,1.740451,0.694789,5
0.020339,0.199539,-0.298287,0.317454,-0.268595,0.372534,2.210971,0.805906,7
0.03928,0.275366,0.431294,0.222994,-0.459361,0.264211,0.617104,0.256875,5
0.039474,-0.118643,0.400461,0.113023,-0.043637,0.659892,2.53167,0.706396,7
0.117647,-0.447952,-0.356154,0.361722,0.05096,2.899194,2.03522,0.51773,5
0.135127,-0.206631,-0.248889,0.143084,-0.103703,0.463779,5.623974,0.800313,7
0.247701,-0.373381,0.385421,-0.043038,-0.046276,4.128981,5.039548,0.77354,8
0.00664,0.123037,0.271826,0.197046,0.007979,0.900363,0.744789,0.670444,7
0.117462,0.473955,0.042409,-0.49866,0.114819,4.373034,1.089517,0.740267,7
0.121495,-0.295245,-0.137816,0.372884,-0.488653,3.188073,2.794087,0.783877,6
0.63291,-0.444058,0.240835,-0.096158,0.140969,3.676106,15.99311,0.127807,7
0.285201,-0.433053,0.230028,-0.330284,-0.339572,5.146622,4.001216,0.865159,7
0.081786,-0.373829,-0.464516,0.181311,0.488673,2.65605,0.570314,0.419107,5
0.248681,0.308005,-0.101731,0.000603,0.01936,7.555786,0.040977,0.701642,5
0.470736,-0.396315,0.447427,-0.045371,-0.409864,10.356529,6.063793,0.825454,6
0.040161,-0.267622,-0.130213,0.282105,0.021844,0.560907,2.337151,0.708275,5
0.006189,0.177028,-0.288217,-0.425032,-0.236422,0.77094,0.116538,0.577257,7
0.498962,0.433135,-0.17009,-0.224802,0.484942,13.223253,2.235406,0.746828,6
0.043286,0.289436,-0.475999,-0.114761,-0.149807,1.320692,2.327973,0.416131,6
0.509966,0.418947,-0.443386,0.013172,-0.471845,7.274819,9.968596,0.531688,6
0.0,-0.410502,-0.162655,-0.186197,-0.080511,0.487763,0.031891,0.420307,8
0.251947,0.269033,0.043951,0.127076,0.289636,1.965971,5.408596,0.671947,8
0.052983,-0.303295,-0.107535,-0.203776,0.350002,1.408227,2.313044,0.907537,7
0.221088,-0.016451,-0.078581,-0.287975,0.372629,5.298188,2.819557,0.744147,6
0.00508,0.192366,-0.243792,0.082961,0.320809,0.740159,0.027165,0.158943,6
0.239236,0.205555,-0.41632,0.221269,0.091233,1.684654,5.357996,0.919584,5
0.097905,0.391158,0.47379,0.064895,-0.473631,0.994314,3.64848,0.737402,8
0.005128,0.164404,0.141198,-0.350763,0.303871,0.606832,0.325971,0.648225,5
0.091124,-0.350931,0.238535,-0.142927,0.025167,4.54392,1.34399,0.498323,5
0.535745,-0.350739,0.126829,-0.075547,0.393264,5.38704,12.590145,0.686338,5
0.239888,0.483782,-0.27056,0.343098,-0.367232,6.679126,2.80831,0.913178,5
0.01076,-0.385715,0.1399,0.008293,0.058535,0.710464,0.89314,0.301073,5
0.14032,-0.156086,0.161297,0.435506,-0.130359,1.61792,4.532651,0.882424,8
0.017316,-0.431108,-0.355657,0.473294,-0.335245,2.878036,0.84754,0.393865,8
0.053897,0.45625,-0.196667,0.39685,-0.358862,0.717654,2.932633,0.595572,8
0.10929,-0.215708,0.235322,0.442226,-0.218749,2.355285,3.566693,0.597022,6
0.055934,-0.425409,0.124378,-0.331855,-0.2306,0.116755,2.550078,0.741575,5
0.102742,0.348884,0.24295,0.296614,0.452012,2.029839,2.713648,0.555796,8
0.280888,-0.385648,0.256538,0.438249,-0.371196,1.621969,6.508286,0.233398,7
0.077237,0.152736,0.420811,-0.04232,-0.14839,2.231555,1.646375,0.70648,8
0.232716,0.487005,0.244953,0.079888,0.052583,0.17711,6.28993,0.520373,6
0.088931,-0.43079,0.37744,0.370286,-0.225599,3.486448,0.590413,0.558155,6
0.095745,-0.220321,-0.068062,0.185689,0.346754,0.752822,5.819226,0.865345,6
0.216475,0.002064,-0.303821,0.065851,-0.160383,0.418643,5.408894,0.288763,5
0.11435,-0.318835,-0.019976,0.079374,-0.260727,0.417138,3.713013,0.588124,6
0.10209246153155728,-0.034856756869597175,0.2698882747094404,0.11138710058000564,-0.36527974685878767,2.2995959621135005,1.7951506424433707,0.5155748401926459,5
0.10458521025999262,-0.040769171009161595,0.28606580806838744,0.10546640618963728,-0.360251945226363,2.3924457185750074,1.8096932733003535,0.5177094155064231,5
0.10143817408465211,-0.03669007018913331,0.276758139068871,0.09579698876046197,-0.3632681547480532,2.3966151556908573,1.7713690340895105,0.5135093597202042,6
0.10588072603673705,-0.03351663012079729,0.2864118040860534,0.10855210547023503,-0.3676936472231084,2.2640258254606644,1.815269481245258,0.5139646668572427,6
0.10205988175630239,-0.029609274629602188,0.26663471636952635,0.10305322465286487,-0.35733236737427687,2.3705734651965846,1.8106536858097515,0.5096472215117783,6
0.10250440827678098,-0.02139250879783936,0.2757761311326401,0.10373727136267673,-0.35797952525729226,2.4020974163675293,1.7952954837983874,0.5196424742426337,5
0.10266307705787125,-0.028064553380869217,0.2742599754049076,0.1004007918781265,-0.3661048853628121,2.2233108452023265,1.7665189320617176,0.5122902680197036,5
0.10359267377242885,-0.026159124507535426,0.2789086638506728,0.09633681137312905,-0.3597181884486217,2.1813866747071975,1.7675100867344549,0.5186958282726745,6
0.10305485032554351,0.0029836254796272617,-0.4742337647892961,0.17397579508383595,-0.47789840066496686,5.183931488883286,1.1601593303188071,0.15180313615505156,4
0.1015599297849359,0.0033141751143976536,-0.47867875140811095,0.1786161669392644,-0.4699379632724103,5.248266276827264,1.1086325947660893,0.14114553558892157,4
0.10322283734851302,-0.0007461780247415154,-0.4770028546627327,0.18442684205225515,-0.46312145596656473,5.152137664532195,1.1230264278835251,0.1470012896832082,5
0.1028533783531995,-0.007298011458416352,-0.4726225092024986,0.19341077847294552,-0.4777852294195185,5.125345602961464,1.16836908218622,0.14664483300089168,5
0.10270896829627824,-0.00432320635709388,-0.4724094739786879,0.17697364306305827,-0.47051607733022077,5.108144042086299,1.1383405979283825,0.15506569390515113,4
0.10198421089717304,0.008530904845796338,-0.4733285507816799,0.18912595320917672,-0.47174505412327317,5.093410377899614,1.1605978465991447,0.15065219594774115,5
0.10411381189277169,0.0016993784633687198,-0.4694528010295067,0.19033503207730781,-0.46106508468951424,5.267285082510376,1.1694242413899871,0.14215965241346573,4
0.10392218893269255,-0.0012477151009646949,-0.47609197387815305,0.18111813517322012,-0.47541538469786254,5.166056260681746,1.109027559573558,0.14695509477991447,4
0.10382796574416425,0.3543958852969932,-0.1959487554017892,-0.4225559207675142,-0.24743174352570932,3.562170621526508,1.0338412298343862,0.5252275486407945,6
0.102797,0.359427,-0.192079,-0.4245,-0.236288,3.509185,1.002829,0.530659,6
0.10379975052752803,0.3548127728188376,-0.1994690964518987,-0.43156364633952504,-0.24021928452505992,3.4256638717747756,1.033570134161099,0.5266554806967987,5
0.102797,0.359427,-0.192079,-0.4245,-0.236288,3.509185,1.002829,0.530659,6
0.10366456531674449,0.363628168533587,-0.19099466987014704,-0.42013474582189525,-0.23009814849753255,3.451307459027971,0.9994144561637569,0.5250237678415295,6
0.10332651063417739,0.354932539704303,-0.18587592657426305,-0.4257898676612398,-0.2333029114800062,3.427896528251613,1.0234939185533996,0.5285782380660525,5
0.102797,0.359427,-0.192079,-0.4245,-0.236288,3.509185,1.002829,0.530659,6
