rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.085214,0.358467,0.133296,-0.103808,-0.210656,3.754597,1.395361,0.88671,6
0.283623,-0.259804,-0.033597,-0.049303,-0.143292,9.628001,0.428395,0.32553,7
0.002326,-0.481496,0.220541,0.294442,-0.487382,0.64967,0.38341,0.643062,6
0.174849,0.334448,-0.334607,0.1862,0.488722,2.488665,4.052907,0.675731,7
0.2752,0.151573,0.407575,-0.231557,0.439146,4.704538,4.166299,0.55023,7
0.457806,-0.461495,-0.48175,-0.352766,0.296405,10.866856,2.381355,0.817651,5
0.128138,-0.174343,-0.488405,0.446222,-0.13891,4.556912,1.508901,0.901564,6
0.093343,-0.398013,-0.03349,0.161653,-0.359773,1.601217,2.948809,0.783831,5
0.503848,0.49206,0.073507,-0.418805,0.385221,5.201588,11.02151,0.260873,5
0.273218,0.10455,0.190868,-0.375024,-0.348174,1.283304,7.330647,0.888091,7
0.010429,-0.30651,-0.071657,-0.440694,0.124228,0.960567,1.579989,0.580667,7
0.116709,-0.227485,-0.428797,-0.084645,0.276173,0.362964,4.490261,0.726265,7
0.00771,0.220163,-0.282229,0.015465,0.288035,0.476892,0.612818,0.845749,7
0.07802,0.054759,0.126807,-0.128798,0.214774,2.271773,1.762214,0.493391,8
0.241482,0.299495,0.192281,-0.397101,0.367733,4.482179,3.205556,0.535501,7
0.06166,-0.001407,0.148582,-0.108382,0.203032,2.09155,0.997808,0.199805,6
0.193162,0.446167,-0.350753,0.08251,0.205339,0.197479,6.282266,0.797131,5
0.197237,-0.003769,-0.448186,0.293141,0.016526,5.21365,1.374329,0.660595,5
0.132245,-0.202976,-0.413999,-0.30529,0.152114,2.800479,3.007757,0.720577,8
0.016329,-0.103048,-0.455886,0.039336,0.29724,0.526629,1.272739,0.262873,5
0.317067,0.403743,0.336671,-0.385266,-0.372752,0.418741,8.064609,0.47683,7
0.006211,0.348689,0.092454,0.424338,0.068735,0.239365,0.402968,0.284645,7
0.203893,-0.359912,-0.475662,0.238445,0.337597,2.730705,4.574442,0.734714,5
0.012717,0.18621,0.27337,0.232139,0.342119,0.202521,1.819945,0.626842,7
0.438668,-0.153171,0.283914,-0.399193,-0.381903,0.88249,5.651693,0.167672,8
0.007422,0.266024,-0.020311,-0.023701,0.085906,0.842395,0.956129,0.51503,7
0.050346,-0.077421,-0.407425,-0.207459,0.166519,1.910847,0.911282,0.201964,7
0.061272,-0.060151,-0.253935,-0.374684,0.324566,1.48246,1.617609,0.855681,5
0.008772,-0.461062,-0.491411,-0.291064,-0.226941,0.886522,1.024773,0.722126,8
0.182156,0.39197,0.021924,0.416571,-0.300047,0.170009,6.544413,0.416492,7
0.36968,0.474758,0.314726,0.440561,0.397798,7.220796,4.258354,0.486152,7
0.017626,-0.206486,0.443786,-0.202526,0.405222,0.011929,2.493308,0.66285,8
0.013292,-0.470951,0.430552,-0.307723,0.045224,1.246605,1.613706,0.671341,8
0.004822,-0.459015,0.448781,-0.202638,0.148287,1.570723,0.803142,0.426051,8
0.006744,-0.361915,-0.260046,0.368392,-0.061149,1.502959,0.480866,0.500782,6
0.01627,-0.085197,0.20262,-0.010285,-0.165668,4.159898,0.128973,0.346262,7
0.383893,0.213984,0.160628,-0.071391,0.28708,1.210701,9.657074,0.624937,8
0.19462,0.283293,0.055617,-0.138363,-0.143812,0.338656,6.531517,0.343759,8
0.188485,0.331066,-0.296442,0.225215,-0.399487,1.277463,5.485577,0.800689,5
0.129964,-0.083805,0.187622,0.450299,0.053026,0.506029,4.386199,0.687778,5
0.01815,-0.112389,-0.240683,-0.176673,-0.225018,0.126753,1.925247,0.839561,5
0.016158,-0.138647,-0.096523,0.142662,0.416104,1.292859,1.095762,0.664751,5
0.421301,-0.449111,0.099455,-0.418899,-0.303508,7.785174,8.126263,0.771419,6
0.00613,-0.49651,0.101483,0.279753,0.067677,1.231663,0.009429,0.385035,5
0.025226,0.406685,0.14936,-0.440262,-0.060162,1.032003,0.529568,0.458241,7
0.355417,0.027555,0.310973,-0.087905,0.442677,5.150668,7.715074,0.580604,8
0.247464,-0.00018,0.435468,-0.389041,0.461296,7.867071,0.151417,0.853232,7
0.186611,-0.447612,0.083896,-0.45722,0.214775,4.333354,2.768382,0.528956,5
0.2579,-0.131932,-0.227563,0.15027,0.268549,7.239695,1.937799,0.759692,6
0.060195,0.165741,0.32386,0.202975,0.08076,0.439157,3.758756,0.787557,5
0.271761,-0.494267,-0.017345,-0.302482,-0.209102,3.292974,6.607064,0.909619,7
0.249799,0.023251,-0.407658,0.243309,-0.336207,1.981934,3.941344,0.421374,5
0.250111,0.210065,0.409432,0.477375,-0.060564,5.357645,2.467029,0.513688,5
0.284238,-0.159778,0.344459,-0.186488,-0.304707,4.812454,6.005822,0.699853,7
0.059411,-0.088925,-0.167483,-0.249818,0.188824,1.846559,0.176166,0.456201,5
0.039225,-0.376931,0.348479,0.256547,0.298267,3.594722,0.017937,0.226708,6
0.160141,0.264696,-0.164005,-0.492925,0.130484,2.312329,2.819179,0.585109,7
0.106132,-0.126061,-0.010161,0.203053,-0.134533,2.530517,3.168152,0.4858,5
0.114824,-0.461225,0.499977,0.385334,-0.162515,4.369108,1.252846,0.509934,5
0.368865,0.461367,-0.155284,-0.418278,0.051827,10.437662,1.074801,0.789192,8
0.114637,-0.430786,0.497969,0.215461,0.039497,5.966635,0.091333,0.518171,5
0.351948,-0.303503,-0.202466,-0.331453,-0.161333,0.563044,7.522205,0.248854,5
0.104718,0.348157,0.400435,0.136098,-0.481311,2.916727,2.086538,0.827284,7
0.38593,-0.389303,-0.408027,-0.149514,-0.407537,10.537711,0.71307,0.70046,6
0.189266,0.442562,-0.113647,-0.222019,0.441453,5.194884,0.353212,0.594022,8
0.020182,0.392052,0.303458,0.37423,0.270416,1.568827,1.3003,0.581159,8
0.01198,-0.221592,-0.427973,0.239473,0.483388,0.539599,1.391129,0.531974,5
0.27561,0.007765,-0.264341,0.377034,0.049756,9.130949,3.025635,0.154136,7
0.357515,0.497913,-0.495402,0.262001,-0.026186,0.316069,10.646649,0.817302,8
0.236176,-0.054652,0.332305,-0.221989,0.310871,6.781449,3.116374,0.798927,7
0.07477,0.174512,-0.43235,0.221935,-0.233622,1.791561,2.055299,0.407684,5
0.216995,0.244856,0.173748,-0.44453,-0.26371,4.467052,3.554346,0.936585,8
0.480247,0.148641,-0.010976,0.366369,-0.386664,12.558642,4.366178,0.661477,7
0.007149,0.035378,-0.376378,0.32322,-0.165026,0.046808,0.591162,0.453427,6
0.016129,-0.376169,-0.455057,0.420844,0.149542,1.471837,0.453731,0.658216,6
0.007895,-0.020415,-0.239099,-0.019876,0.003812,0.136204,1.38529,0.555972,5
0.000816,0.047271,0.309563,0.11731,-0.143482,0.773535,0.053208,0.930562,7
0.001867,-0.496797,0.430993,0.100563,-0.329121,0.386902,0.215462,0.930411,6
0.097362,-0.003337,0.396905,0.313379,0.040169,4.166889,1.704155,0.453664,8
0.175606,0.224205,-0.446027,0.38544,-0.324315,4.124319,1.97026,0.230353,8
0.103539,0.42048,-0.146046,0.13245,-0.241715,3.448031,1.389527,0.487262,5
0.110408,0.082033,0.097682,0.289229,0.130923,4.941761,0.836959,0.469327,6
0.380623,0.36613,0.363605,-0.200576,0.176573,9.935666,1.860283,0.814479,6
0.329674,0.102803,-0.340629,-0.234113,-0.083391,11.142576,1.401562,0.698898,7
0.094771,-0.434918,0.154835,-0.419517,0.000647,4.439939,0.238649,0.745696,6
0.136805,-0.492823,0.183171,-0.267071,0.106532,6.222849,0.183025,0.510902,6
0.259786,0.040098,0.204028,0.297436,0.122114,7.527807,1.065664,0.724685,7
0.01903,-0.270502,-0.168965,0.363235,-0.262704,2.980645,0.140282,0.802023,8
0.235631,-0.167424,0.368259,0.445686,0.202766,4.415701,5.012632,0.952791,8
0.026525,0.15231,-0.438753,0.101945,0.296396,1.111399,0.321552,0.278968,5
0.435147,0.117114,-0.419478,0.33592,-0.350475,1.989217,10.687281,0.537902,8
0.003394,0.16806,0.027303,-0.132586,0.308612,1.611248,0.562678,0.890916,7
0.652121,-0.457925,-0.39664,0.395548,0.100199,3.31231,17.644636,0.711645,5
0.137386,-0.402144,-0.205031,-0.487653,-0.068575,1.204181,3.692889,0.527164,7
0.168376,0.484543,-0.248916,-0.498664,-0.218757,1.032842,3.483624,0.702618,6
0.34759,0.181646,0.024969,0.11309,-0.037065,6.649159,4.213058,0.525308,7
0.011822,0.379082,0.359259,-0.486036,-0.048809,0.356329,0.971632,0.741436,5
0.171971,0.326844,-0.315095,-0.43284,-0.192229,5.004374,1.964285,0.535039,5
0.011603,-0.300284,0.315979,-0.426329,-0.313786,0.901895,1.585556,0.892262,7
0.071909,-0.322696,-0.410315,-0.37261,-0.001495,0.999177,1.956689,0.221415,8
0.300279,0.157319,0.019102,0.411644,-0.147913,6.85395,3.68854,0.542049,6
0.063134,-0.24441,-0.344711,0.375832,0.069452,0.796124,3.902359,0.657458,8
0.061985,-0.402732,0.071253,-0.486232,0.459521,2.21442,1.686155,0.8036,8
0.158494,0.075394,-0.067378,0.269867,0.098721,6.282787,0.529065,0.721732,8
0.019729,-0.208056,0.347571,-0.417917,-0.332579,0.016561,2.059781,0.717874,8
0.358264,0.49249,-0.480242,0.148683,-0.277964,4.738942,4.68959,0.490101,7
0.068544,0.363616,-0.124479,-0.253181,-0.275632,2.099727,2.179047,0.758421,7
0.008713,0.005276,0.409806,-0.122737,0.187265,1.297843,0.24231,0.342943,8
0.107356,-0.01757,-0.411864,-0.115832,0.425825,1.150024,2.955654,0.400779,8
0.015641,0.264056,0.360068,0.118776,-0.032835,0.300933,2.881007,0.536807,7
0.46461,0.092182,-0.167526,-0.289036,-0.196601,2.914275,7.574768,0.228344,8
0.010645,0.031172,0.181165,0.184299,-0.152658,0.014073,1.899138,0.246466,8
0.050133,-0.192274,-0.102629,0.060283,0.191214,3.925454,0.515966,0.962815,8
0.002976,0.14914,0.064033,0.098992,0.204562,1.515687,0.984742,0.554026,7
0.010672,-0.050718,0.006529,0.031271,-0.475227,1.542105,0.442457,0.433365,5
0.120962,-0.059505,-0.480083,0.189395,-0.468106,1.941544,4.312298,0.543147,7
0.039032,-0.492763,-0.392254,0.013614,0.048078,0.502392,2.217726,0.293251,5
0.099294,-0.223736,-0.276368,-0.487926,0.10389,0.542293,2.972299,0.517848,6
0.100379,-0.48302,0.192923,-0.194108,0.340171,1.167487,3.043594,0.557499,7
0.231146,0.018376,0.272124,-0.399752,-0.124919,6.476086,0.856213,0.323158,5
0.026648,0.401156,-0.056281,-0.420847,-0.363008,1.937333,1.369794,0.880773,8
0.070147,0.422215,0.252667,-0.024588,-0.293242,1.945475,1.646123,0.453097,8
0.256838,0.336157,-0.327912,0.29038,-0.405956,4.556237,4.774957,0.644424,8
0.618341,0.26959,-0.295503,-0.193885,0.218467,7.371965,12.326567,0.441847,6
0.119569,-0.08857,-0.046863,-0.142736,-0.20644,0.69812,5.416619,0.733231,7
0.030339,0.116229,0.487609,-0.215053,-0.257391,0.655238,1.706741,0.591511,7
0.473994,0.271199,0.280251,-0.316191,0.170074,4.007904,11.452424,0.496526,5
0.035808,-0.038573,-0.236257,0.333246,-0.415185,3.64233,0.346023,0.424263,5
0.225575,0.36062,-0.092915,0.483852,-0.302765,4.638292,3.555792,0.439254,7
0.031419,0.442798,0.207662,0.277714,0.396249,2.466317,0.198377,0.694011,6
0.011194,-0.163611,0.275873,-0.456111,0.066681,0.488314,1.654159,0.602231,8
0.056976,-0.066431,0.323951,-0.350118,0.058258,1.405352,2.066184,0.67202,7
0.218448,0.365886,-0.113209,-0.497404,0.203439,3.458735,0.80992,0.222064,7
0.225587,0.394669,0.090215,0.050151,0.117691,0.367843,7.784913,0.64658,6
0.046087,-0.193285,-0.325085,-0.179012,0.247013,3.060802,0.340707,0.681481,5
0.335801,-0.167464,-0.200315,-0.136176,0.008829,4.214212,7.533187,0.743906,5
0.00125,0.368765,-0.456441,0.082281,0.253498,0.920379,1.1141,0.924842,8
0.013213,-0.258583,-0.347201,0.259494,0.225791,0.87893,1.140642,0.857906,7
0.177803,-0.055621,-0.187535,-0.240605,0.018524,2.851059,3.036428,0.692568,6
0.020213,0.359336,0.036576,-0.254115,0.15448,1.984537,0.132598,0.80272,6
0.016748,0.293285,0.214815,0.349493,-0.179767,1.81754,0.777678,0.954546,5
0.20988,0.124161,0.02596,-0.459317,0.069852,4.245492,1.951769,0.64421,6
0.277033,0.382729,0.283156,-0.030293,-0.180585,4.785934,4.161752,0.514124,7
0.088682,0.408369,0.1643,-0.187592,0.331537,0.447568,3.742712,0.599901,5
0.106903,0.300037,0.421118,0.368799,0.419142,5.962919,0.317855,0.82293,7
0.577778,-0.085263,0.095273,0.178899,-0.1397,3.836044,16.737861,0.614156,6
0.034335,0.483661,0.415855,0.300624,0.373167,1.859185,0.785006,0.808525,5
0.0748,0.179936,-0.296949,0.099092,-0.080772,4.129675,0.931962,0.789455,6
0.007467,-0.174112,0.169705,0.179058,0.227021,1.608137,0.276799,0.690391,8
0.134518,0.409268,0.301519,-0.434738,0.238819,1.369742,2.949839,0.843386,6
0.042775,0.003002,-0.237448,0.476047,0.284578,1.478315,1.144382,0.529629,6
0.001139,-0.206494,-0.433502,0.223012,-0.237485,0.105423,0.072931,0.626721,6
0.024975,0.215438,0.0917,0.180672,0.025539,2.840698,0.269578,0.537522,8
0.000935,-0.201246,0.360896,0.443512,-0.300517,0.037705,0.633439,0.647492,6
0.416667,0.330773,0.252136,0.020548,-0.467275,4.793457,8.059408,0.415816,5
0.022472,0.104809,-0.465061,0.20899,0.075308,1.937316,1.184009,0.641198,8
0.031076,-0.43515,0.191326,0.071933,0.06713,1.942407,1.750298,0.606787,8
0.086748,0.052167,0.175887,0.187893,-0.009787,1.5866,3.372058,0.509866,8
0.006988,-0.415612,0.246104,-0.389512,-0.436951,0.942627,0.805411,0.517268,7
0.234484,0.49655,0.236034,0.49195,-0.422198,9.38262,0.131736,0.64726,6
0.411912,0.12673,0.064803,0.057436,-0.479598,11.449862,1.966965,0.235015,8
0.295567,0.188603,-0.160021,-0.437828,0.288445,0.116293,9.38786,0.617153,8
0.009868,-0.131738,0.185431,0.345168,0.282266,0.975086,1.540821,0.610741,8
0.387861,0.189678,0.098853,0.439782,-0.217634,3.609687,8.998125,0.59264,8
0.069224,0.235679,-0.089097,0.360273,0.065401,0.776109,2.816018,0.544997,5
0.288721,0.156528,0.316355,0.394235,-0.439238,6.534916,3.35456,0.781716,7
0.027286,-0.060444,0.220357,0.424364,-0.210999,2.346089,0.299909,0.788802,8
0.171958,-0.26396,0.332876,0.217463,0.067189,4.682316,2.389007,0.564956,5
0.010069,0.298144,-0.057618,0.241901,-0.398546,0.373962,1.57074,0.589668,7
0.011842,0.199493,0.111854,0.220919,0.335649,0.146467,1.730893,0.697012,5
0.005121,-0.292819,0.011088,0.486087,-0.453743,1.088527,0.363954,0.884974,8
0.15851,0.353789,-0.453616,0.307202,-0.455779,0.665478,6.588933,0.635848,8
0.025419,0.376746,-0.454452,-0.089192,0.070944,1.806509,0.099295,0.689379,5
0.204464,0.001553,-0.439977,-0.249641,0.033784,4.510162,3.855024,0.729859,7
0.014308,-0.280407,-0.084538,0.240966,0.009808,2.060494,0.431064,0.542295,6
0.240049,0.292761,-0.07738,0.039264,0.213336,2.533635,4.532786,0.490149,8
0.058457,0.402357,-0.079738,-0.432722,-0.445513,0.968826,2.126938,0.854592,7
0.023575,-0.290109,0.427898,0.31929,0.015038,1.311416,1.115562,0.88794,5
0.435453,0.042674,0.255121,-0.083841,-0.161583,9.718521,3.989461,0.756746,8
0.118421,0.034413,-0.454837,-0.185362,-0.230308,0.210796,1.675963,0.231005,5
0.367106,-0.168188,0.060852,-0.493653,-0.039638,1.690612,8.17649,0.768817,6
0.123316,0.480328,0.181773,-0.290841,0.224919,2.227387,2.467394,0.659948,7
0.105107,-0.197174,0.200289,-0.027011,0.469787,1.657148,3.173981,0.743413,5
0.074024,0.077217,-0.360548,-0.454778,-0.245515,1.021908,0.958447,0.131734,7
0.177107,0.088731,0.434861,0.245994,-0.402991,2.365816,2.450267,0.393997,5
0.028871,-0.425597,0.216964,-0.10407,0.216327,2.706732,0.434879,0.518665,5
0.02314,-0.447887,-0.35148,0.491442,-0.36548,0.578472,1.699033,0.320626,5
0.021083,0.132326,-0.041014,0.195508,-0.343912,2.438421,0.95379,0.663514,7
0.212829,0.220762,0.137062,-0.253443,-0.242065,2.367362,3.097213,0.137964,6
0.182583,0.478101,0.239897,-0.230717,-0.428564,3.436468,3.45179,0.633394,6
0.288666,0.133463,-0.491892,0.353514,-0.12876,3.985376,5.025306,0.74718,8
0.256792,0.130889,0.494588,-0.439023,0.173647,5.214263,3.340955,0.334008,8
0.0,0.238062,-0.153088,0.310112,0.280598,0.197042,0.329858,0.754233,8
0.211979,-0.01942,0.449999,0.31253,0.205283,9.341137,0.670166,0.638305,5
0.041065,-0.311036,-0.082491,0.436011,-0.492442,3.389192,0.945632,0.804586,7
0.009047,0.099488,0.03393,-0.459011,0.445188,1.378338,0.078329,0.730548,6
0.472795,0.447322,0.300477,-0.453138,-0.171985,7.304837,5.58392,0.385101,7
0.029988,0.255335,0.325796,0.316844,0.19031,1.126996,0.751295,0.779668,5
0.017205,0.197378,-0.284983,0.192948,-0.005493,0.662856,1.803163,0.896032,7
0.143685,-0.428658,0.410538,-0.471276,0.345427,2.301842,3.554567,0.918994,8
0.11254,0.26945,-0.313119,-0.342367,-0.340568,1.809057,3.428714,0.875546,7
0.174447,-0.39039,-0.485731,0.212239,-0.394735,4.306692,2.981732,0.299479,8
0.013588,-0.173344,0.446328,-0.104413,-0.00413,2.865999,0.013803,0.452987,8
0.227636,-0.278763,0.347596,-0.322609,-0.123593,4.666369,2.793168,0.578003,8
0.407317,0.247633,0.145384,0.366533,0.114231,0.293298,8.624169,0.166072,5
0.010632,0.428268,0.247435,0.190118,-0.023102,0.541538,1.755421,0.671251,8
0.218496,-0.433777,-0.169985,0.165038,-0.16754,0.176076,7.885692,0.769401,5
0.657709,-0.173629,-0.025107,0.025321,-0.357157,19.104429,3.465892,0.399746,5
0.354591,0.10084,-0.165039,0.367885,-0.119377,6.835625,5.041217,0.774353,8
0.011204,-0.163647,-0.045089,0.08648,-0.151239,2.120932,0.762039,0.681691,6
0.293557,0.419782,0.264538,-0.242809,0.306229,2.744876,5.691109,0.590356,5
0.066789,0.403189,-0.255823,0.220942,0.371824,0.647791,4.512238,0.833884,8
0.010174,0.477102,0.123629,0.324311,-0.45132,0.759264,0.498053,0.294276,6
0.442018,-0.093943,-0.172935,-0.365695,0.174312,2.53557,11.326387,0.763709,8
0.031455,-0.22893,0.218457,-0.413904,0.068347,2.057402,1.219318,0.690984,6
0.233642,-0.464165,-0.423763,-0.400683,-0.427724,2.007647,5.578129,0.34417,8
0.077397,-0.1961,0.409669,0.138727,0.412542,2.603742,1.430853,0.80807,5
0.602112,0.170467,0.12191,-0.405083,0.130738,15.513123,3.029087,0.304835,8
0.210088,-0.393225,-0.491257,-0.476474,-0.06815,3.611672,3.790044,0.569796,8
0.71782,-0.066682,-0.484629,0.488652,0.403102,4.455976,23.374781,0.892824,5
0.030221,-0.051483,0.376087,-0.368738,-0.301032,0.658072,1.485049,0.834806,6
0.007401,0.303099,-0.22235,0.23981,-0.100077,0.534958,0.535643,0.712409,5
0.008782,-0.040605,0.218945,-0.363684,0.024629,1.298631,1.015979,0.727446,6
0.203699,-0.474798,0.236617,0.189216,0.317901,1.795713,7.171652,0.730106,6
0.005185,0.02692,-0.235616,0.438964,-0.224739,0.815278,0.84003,0.574531,7
0.00337,-0.233403,0.345886,-0.243808,0.178907,0.96648,0.210146,0.493612,8
0.491691,0.305294,-0.120241,-0.257091,-0.050528,4.65657,9.903154,0.886353,6
0.026575,-0.149342,-0.382107,0.137205,0.263316,1.707221,1.576067,0.6609,5
0.141632,0.429475,0.032442,-0.387543,0.108578,3.522629,2.682466,0.861374,5
0.08537,-0.158577,0.263197,0.260065,-0.01749,4.845948,0.96393,0.333836,6
0.245175,-0.443177,-0.162685,0.221697,-0.341125,4.04534,4.584872,0.868059,7
0.020728,-0.306159,0.052932,0.092257,0.146069,1.438295,1.386802,0.433883,6
0.000967,-0.386488,0.430819,-0.212868,-0.297892,0.558263,0.156361,0.932778,6
0.014872,0.366905,0.360049,0.314684,0.141458,1.482557,1.185626,0.712742,6
0.074005,-0.174923,-0.401199,-0.367021,-0.071922,1.259344,2.954588,0.77896,6
0.431612,0.137496,-0.253897,-0.1481,-0.220373,14.26609,1.0883,0.681585,5
0.042051,-0.48368,0.41717,0.28607,-0.150649,1.08654,1.52293,0.234286,7
0.006268,0.199303,-0.282787,0.243618,-0.176959,1.576402,1.483737,0.796675,8
0.0,-0.479237,-0.270571,-0.117324,0.209519,0.366714,0.191783,0.871085,7
0.043554,0.174578,-0.381232,0.143285,0.040912,1.141152,2.161908,0.318389,8
0.292189,0.275905,-0.077978,-0.376276,-0.139375,1.564307,6.817806,0.845169,7
0.277092,-0.278493,-0.256447,-0.461234,0.49057,5.475118,4.164864,0.354957,6
0.01138,0.19841,0.090226,-0.183897,-0.150857,0.906296,0.562056,0.525838,5
0.047317,-0.496568,0.241199,0.03011,0.397077,1.017463,1.849558,0.44043,7
0.023127,-0.38805,-0.046177,0.174017,0.349221,2.114464,1.064864,0.654324,8
0.010373,0.249094,-0.102974,-0.032333,0.005231,1.025695,0.466772,0.836532,6
0.355846,0.045751,-0.233281,0.219486,-0.196772,1.46089,7.985963,0.819608,6
0.115541,0.300123,-0.108835,0.354603,0.067027,3.16531,2.509644,0.763858,5
0.12018,0.062754,0.28586,0.115435,-0.197848,4.135616,1.221097,0.617314,5
0.197697,-0.40872,-0.237248,-0.297454,-0.389181,0.574759,4.097346,0.660694,6
0.151111,0.336694,-0.083485,-0.19709,0.086739,2.518328,2.375721,0.481123,7
0.033012,0.205526,-0.364206,0.141209,-0.120623,1.312214,1.412808,0.756999,6
0.289945,-0.033408,0.197151,0.066641,0.274207,11.686234,0.970713,0.674746,8
0.089491,-0.109229,-0.266988,-0.288669,-0.139489,0.180331,3.020577,0.58592,7
0.028797,0.041245,-0.109582,0.332767,-0.18921,2.699899,0.256526,0.788435,5
0.001512,0.436346,-0.422539,-0.353557,-0.235244,1.097006,0.2841,0.766819,8
0.054278,-0.261614,0.238199,0.121367,0.303408,0.422237,2.681737,0.114374,8
0.013378,-0.258226,-0.473779,-0.323703,0.210327,0.324524,0.576621,0.673069,5
0.004648,0.325127,0.454739,-0.303717,-0.019081,1.721753,0.078011,0.583551,7
0.125908,0.312946,0.483171,0.304548,0.110991,3.426876,2.514449,0.489803,8
0.010229,-0.431038,-0.263867,-0.351189,0.113828,0.035245,2.511251,0.339002,7
0.05698,-0.454837,0.270434,0.277568,-0.118342,4.77674,0.827875,0.795232,8
0.30468,0.336361,0.461613,0.068237,-0.013964,0.702194,8.178878,0.626445,6
0.025177,-0.492954,-0.312591,-0.305028,0.27181,3.190329,0.34574,0.735691,7
0.124765,-0.152973,0.331893,-0.183197,-0.313018,2.627374,2.693143,0.56323,5
0.132476,0.239295,0.318497,-0.37424,0.1094,6.241503,0.702337,0.628916,7
0.33444,-0.199132,0.179463,0.327423,-0.202785,5.695789,5.058135,0.237989,7
0.393608,-0.353464,0.34811,-0.497502,-0.243758,2.007112,9.784874,0.92568,5
0.015427,0.116498,-0.455086,-0.095969,0.477407,1.179349,1.103058,0.683699,8
0.021537,-0.45837,-0.080521,0.349779,-0.47729,1.017689,1.800927,0.405955,8
0.030515,0.370835,0.338753,0.290375,-0.173155,1.918764,1.113665,0.916411,5
0.174918,-0.301442,0.106123,-0.342491,-0.380648,4.359237,1.620815,0.427788,8
0.238228,-0.076176,-0.496489,-0.256804,0.133342,6.078248,1.331368,0.580971,8
0.548126,-0.20394,0.166941,-0.145614,-0.414784,15.853168,2.705475,0.585567,8
0.088458,0.495994,0.035443,-0.058574,-0.205217,3.669447,2.277092,0.471867,8
0.437557,-0.421513,0.356329,-0.175446,-0.19301,7.106021,5.415788,0.924781,5
0.080066,0.125538,-0.104405,-0.426147,0.045592,0.276188,2.192912,0.554952,6
0.002208,-0.329319,0.453396,-0.408592,0.07342,0.899121,0.551713,0.666672,7
0.079596,-0.045117,0.012192,0.13243,0.291052,3.711148,1.676839,0.75098,5
0.047675,-0.285292,-0.324716,0.182899,0.099127,2.365541,1.551692,0.347933,8
0.413084,-0.399388,-0.18669,-0.310737,-0.462317,10.697409,3.436025,0.581776,7
0.044902,0.282407,0.084008,-0.488114,0.494357,0.883808,1.984289,0.927991,8
0.039383,-0.456057,0.046824,0.05849,0.134618,3.05866,1.15117,0.764197,7
