rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.328957,0.049694,0.305422,0.191595,0.225999,8.624988,1.569229,0.429981,8
0.020134,0.252758,-0.304087,-0.110713,0.167922,2.43957,0.084708,0.512368,8
0.170675,-0.045669,-0.280096,0.125784,0.368002,3.716077,1.083282,0.376696,6
0.067606,-0.069984,-0.300423,-0.174823,-0.451354,2.348018,1.508075,0.702432,7
0.204134,-0.458617,0.281956,0.238383,-0.294356,4.198712,4.186231,0.783972,8
0.020225,-0.247025,0.385514,-0.385075,-0.336958,1.482958,0.350681,0.537009,7
0.005372,-0.144068,-0.411053,0.276392,-0.397708,0.995456,0.319442,0.634845,5
0.076518,0.453785,0.170138,0.001439,0.479464,1.515213,2.549111,0.655439,6
0.155963,0.397117,0.413012,0.099921,-0.476363,1.860614,4.52415,0.837771,7
0.337123,-0.364926,-0.350998,0.312899,0.054966,3.367883,8.751928,0.593255,8
0.559176,0.043649,0.386236,0.408523,-0.011583,11.385,8.001077,0.63257,8
0.004938,-0.390521,0.130042,0.128734,0.364868,1.920808,0.055912,0.722187,8
0.120579,-0.142242,-0.150466,-0.461057,0.126,5.447268,1.202542,0.717006,7
0.071369,-0.463492,-0.179343,-0.359699,0.316391,0.649851,2.767814,0.716785,8
0.350855,0.485577,0.431483,0.354133,0.386116,5.47842,5.506816,0.784531,6
0.166553,0.189217,0.209024,-0.338266,0.173177,1.135711,3.21259,0.595937,5
0.032662,-0.064769,0.184953,-0.397082,0.194264,0.752252,0.703437,0.249441,8
0.3285,0.182342,-0.171614,-0.302183,-0.42685,2.708393,4.147818,0.205624,5
0.168072,0.491668,0.307482,-0.222386,-0.11326,4.571248,1.591557,0.610994,7
0.102151,0.417474,-0.352074,-0.086022,0.125965,1.120006,3.730644,0.664232,6
0.039113,-0.340284,0.110681,-0.019302,-0.210972,2.534324,1.595204,0.64936,7
0.297279,0.436242,-0.301193,0.305787,0.367557,3.459383,4.638276,0.379722,5
0.235906,0.3071,0.404662,-0.340081,0.248364,6.136386,1.150028,0.401262,6
0.039761,-0.471485,-0.057369,0.155663,-0.059895,1.815852,2.414419,0.711961,8
0.191601,0.095791,-0.342093,-0.363682,0.023423,0.590548,4.017511,0.317471,5
0.007407,0.269801,-0.350567,0.214584,-0.416462,0.6581,0.106239,0.864824,5
0.639898,-0.405793,-0.423746,0.058264,0.282003,16.670093,4.735919,0.468997,8
0.074383,0.200763,0.138694,-0.162804,0.258707,2.555176,2.221192,0.679296,8
0.459744,0.228958,0.37599,0.180524,-0.357338,10.085605,6.420874,0.498519,5
0.003187,0.101256,-0.222599,-0.222043,-0.076394,0.143726,1.865139,0.631747,6
0.149662,-0.4071,0.167423,-0.06782,0.100827,4.108809,2.180885,0.403655,6
0.029231,-0.157778,-0.142031,0.431045,-0.103256,0.332014,2.013936,0.782442,6
0.434429,0.473718,-0.00637,-0.030189,-0.029049,7.763647,5.986091,0.562417,8
0.044248,-0.117093,-0.225668,0.376043,0.087224,0.109869,2.601449,0.67313,6
0.01269,0.197881,-0.217847,-0.405307,-0.349652,0.644613,0.171115,0.844839,5
0.025862,-0.392325,-0.363076,-0.220703,-0.273959,1.39192,1.352396,0.558472,5
0.300926,0.25745,-0.153228,-0.458995,-0.024164,2.533735,6.775758,0.815214,7
0.226004,0.125693,-0.289921,0.096451,0.180939,7.18944,0.418317,0.915872,8
0.180858,0.154518,0.238517,-0.083365,0.090473,0.899274,5.223363,0.282354,8
0.107033,0.084742,-0.246762,-0.44335,-0.282292,1.494343,3.459676,0.793095,8
0.009346,-0.172354,0.114432,-0.49584,0.375287,1.715378,0.330086,0.815975,8
0.002028,-0.282655,0.022855,-0.058225,-0.347747,0.44135,0.085637,0.74543,5
0.215463,-0.488582,-0.126033,0.461371,-0.496161,1.556896,5.031142,0.749326,6
0.024623,-0.298908,0.445161,0.227384,-0.201269,1.570228,1.363342,0.893284,5
0.026524,-0.041672,-0.426083,0.078245,0.205493,0.2129,3.48263,0.890626,8
0.152888,0.236403,0.483122,0.035599,-0.354521,1.397144,4.80882,0.839801,8
0.008513,0.352832,-0.306716,-0.375924,-0.463675,1.665606,0.466161,0.575573,8
0.005224,0.032081,-0.446537,-0.206633,0.254288,0.785396,0.398773,0.673431,5
0.037418,0.366112,-0.460824,0.025601,-0.425683,3.958652,0.602557,0.751531,6
0.463853,-0.261926,0.14325,-0.492568,0.472757,7.255473,8.663767,0.590972,7
0.055741,-0.353863,-0.435787,-0.478247,-0.005655,1.39119,1.341842,0.728283,5
0.046392,-0.117101,-0.339233,-0.428338,0.381929,2.285035,0.744703,0.815044,7
0.4375,0.137306,-0.470048,-0.205326,0.310398,0.077981,14.921499,0.506157,6
0.2107,0.071674,0.280523,0.231229,-0.479409,7.197461,1.009666,0.517028,5
0.366065,-0.089221,-0.270934,-0.32564,-0.498473,1.617954,12.558898,0.730694,8
0.657019,-0.102111,-0.193977,-0.385334,0.257042,7.188886,15.12816,0.671618,8
0.002762,-0.243648,0.464709,-0.074882,-0.336491,1.060805,0.317868,0.465389,8
0.247593,0.204937,0.006341,0.248122,0.10897,1.996445,4.628893,0.44583,5
0.215681,-0.49004,0.183624,0.467772,-0.103511,0.618034,7.142954,0.218832,8
0.016987,-0.234927,0.107277,-0.273399,0.303308,0.532631,0.904819,0.223446,6
0.548179,-0.073772,-0.481581,0.479091,0.310878,12.960645,5.164316,0.512654,5
0.035477,0.383392,0.342081,-0.302321,-0.392474,1.756006,0.269668,0.560692,7
0.365375,-0.101491,-0.049713,0.299825,0.422841,6.327717,4.18571,0.583406,7
0.457806,-0.461495,-0.48175,-0.352766,0.296405,10.866856,2.381355,0.817651,5
0.132273,-0.438472,-0.099879,-0.480687,0.230667,0.222518,3.962941,0.546521,8
0.205325,0.017144,-0.271571,-0.215298,-0.116993,2.500567,4.232985,0.727018,7
0.085479,0.143687,-0.189311,-0.453963,0.068411,0.936517,2.056935,0.441213,7
0.010695,0.480332,-0.448891,0.032287,-0.002009,0.844421,1.316667,0.807933,6
0.64272,0.492801,0.407267,0.433038,0.184872,3.774571,20.871683,0.618505,8
0.180834,0.001961,0.092715,-0.322031,0.452835,1.885706,5.823031,0.728072,6
0.151452,0.38613,0.203927,-0.475257,0.035651,0.166229,5.403387,0.677564,8
0.019734,0.356788,-0.016658,-0.239555,-0.253989,0.015289,2.64591,0.695242,7
0.0,-0.367719,0.227996,0.009273,-0.001598,0.169623,0.007667,0.894188,8
0.17606,0.25603,-0.106092,-0.348008,0.053149,0.524907,2.164127,0.223624,6
0.338142,-0.1382,-0.204773,-0.385774,-0.09449,1.743821,10.066223,0.804726,7
0.045714,0.496927,0.036847,-0.180524,-0.195783,1.981172,0.874817,0.581534,6
0.221372,0.087876,-0.338447,0.046063,0.25142,4.390316,3.028271,0.598997,5
0.096991,0.488708,-0.353054,-0.048974,0.194213,0.950816,3.257979,0.435701,7
0.112115,-0.315462,-0.261153,-0.011032,-0.347969,6.584869,0.117494,0.750432,5
0.063785,0.496547,-0.121505,0.427759,-0.366682,0.35038,2.710913,0.320074,6
0.008776,-0.00974,0.456842,0.28272,-0.254202,1.70879,1.124921,0.757309,7
0.513843,0.180792,0.405107,-0.037608,0.117095,14.015866,0.233729,0.82298,5
0.120892,0.424222,0.03944,-0.006367,0.487125,4.529044,0.098088,0.302319,5
0.027301,-0.231716,0.344881,0.139089,0.031596,2.245666,2.003703,0.766526,7
0.452093,-0.404429,0.236837,0.238815,-0.456902,10.904578,2.659805,0.609098,7
0.125,-0.104559,-0.472633,-0.09804,0.48546,2.675187,1.997211,0.694983,5
0.171469,0.047935,-0.438275,-0.203117,-0.024809,2.282483,5.232136,0.824774,5
0.374682,-0.481997,-0.375913,0.003759,0.474721,8.42763,4.746287,0.779519,5
0.103669,0.236556,-0.349717,-0.001981,0.412815,0.724987,3.429203,0.524684,7
0.145034,-0.207201,0.324058,-0.318887,-0.229206,3.128383,2.96998,0.594701,7
0.206742,-0.464324,0.499391,0.481687,0.175829,0.981082,6.833809,0.227634,5
0.018807,0.372325,-0.097533,-0.030776,0.054267,0.588139,1.517909,0.594781,6
0.043016,-0.299237,0.297405,0.153606,0.128182,1.626103,1.670926,0.494,7
0.258011,0.463264,-0.094921,-0.296149,-0.000703,0.408929,5.360322,0.661514,5
0.517483,-0.233975,0.181142,0.293985,0.039603,17.221921,1.91081,0.929456,5
0.117647,-0.447952,-0.356154,0.361722,0.05096,2.899194,2.03522,0.51773,5
0.343795,0.087873,0.361489,-0.207531,0.449671,8.918369,3.525276,0.321363,8
0.246506,0.37445,-0.297445,-0.471831,-0.378983,5.534816,1.629677,0.746971,7
0.104604,-0.116786,0.462474,-0.243396,0.278333,3.716703,1.476074,0.669944,5
0.082227,0.064815,0.230001,-0.022491,0.117363,1.272077,4.129949,0.64041,8
0.012242,-0.472323,-0.174475,-0.086404,-0.004315,0.625995,0.976783,0.895404,8
0.33529,-0.052615,-0.28591,-0.130516,-0.024829,6.272872,3.85328,0.493025,5
0.182519,-0.159759,-0.129748,0.178689,-0.148368,2.657868,3.494087,0.620603,7
0.117462,0.473955,0.042409,-0.49866,0.114819,4.373034,1.089517,0.740267,7
0.121495,-0.295245,-0.137816,0.372884,-0.488653,3.188073,2.794087,0.783877,6
0.402247,0.358986,-0.415714,0.20683,0.274019,13.247411,0.04362,0.95342,8
0.201445,0.067222,0.425791,0.204166,0.068487,3.970469,3.610877,0.39116,7
0.131181,-0.289027,-0.200153,0.434592,-0.319023,2.59687,2.020748,0.514885,5
0.134296,0.294277,-0.32914,-0.24005,0.04875,4.671492,0.632678,0.484614,7
0.293791,0.091424,0.085882,0.311914,0.058928,9.069057,0.804105,0.482442,5
0.238565,-0.291859,0.22455,-0.20536,0.274472,0.816534,7.333006,0.771012,6
0.105584,-0.123443,-0.288907,0.102827,-0.267048,3.249788,1.738435,0.604449,7
0.014151,0.261225,-0.450011,0.02523,-0.496865,0.501243,1.283435,0.532956,5
0.13781,-0.18758,0.127038,0.42554,0.228025,4.874974,1.046691,0.841693,8
0.043286,0.289436,-0.475999,-0.114761,-0.149807,1.320692,2.327973,0.416131,6
0.369314,0.439493,-0.010617,0.196608,-0.260161,8.624526,4.856936,0.935567,7
0.509966,0.418947,-0.443386,0.013172,-0.471845,7.274819,9.968596,0.531688,6
0.0,-0.367712,0.19701,0.211088,0.174694,1.085361,0.064648,0.747866,8
0.052983,-0.303295,-0.107535,-0.203776,0.350002,1.408227,2.313044,0.907537,7
0.129611,-0.011475,0.139851,-0.323853,0.45297,2.721349,3.203107,0.685928,8
0.239236,0.205555,-0.41632,0.221269,0.091233,1.684654,5.357996,0.919584,5
0.110845,0.475368,-0.116963,0.146245,0.419817,2.334701,2.162072,0.698346,7
0.104258,0.384702,-0.301687,-0.40345,-0.35253,2.551261,2.263258,0.697868,7
0.143205,0.480043,0.137282,-0.451975,0.213587,3.270702,1.890255,0.676259,5
0.017626,-0.206486,0.443786,-0.202526,0.405222,0.011929,2.493308,0.66285,8
0.114816,-0.025225,0.395031,0.24954,0.035265,1.469769,3.72529,0.581357,8
0.053897,0.45625,-0.196667,0.39685,-0.358862,0.717654,2.932633,0.595572,8
0.016341,0.022611,-0.46769,-0.065899,0.175649,1.911639,1.216124,0.610224,8
0.340934,0.041435,-0.058003,0.028447,0.48577,11.802866,0.811682,0.314891,5
0.242887,0.397234,0.29962,0.371992,-0.246711,0.420968,5.733682,0.791293,5
0.110717,0.315305,0.352785,-0.432088,0.04659,0.291536,4.225196,0.857868,8
0.102742,0.348884,0.24295,0.296614,0.452012,2.029839,2.713648,0.555796,8
0.005952,-0.103725,-0.151236,-0.342878,-0.086785,0.804867,0.02973,0.535477,8
0.222706,0.034941,-0.363456,0.461406,-0.143308,2.35406,5.483402,0.505824,8
0.0374,-0.185894,0.293909,-0.333636,-0.305535,0.130766,1.930011,0.580138,5
0.350202,-0.036864,0.031906,-0.48898,-0.092423,9.234317,4.126751,0.485189,5
0.116004,-0.142529,-0.145409,0.298174,0.00439,6.114639,0.006826,0.87683,8
0.243659,-0.350168,0.193956,-0.432222,0.235052,5.519121,4.925608,0.892912,6
0.077237,0.152736,0.420811,-0.04232,-0.14839,2.231555,1.646375,0.70648,8
0.438477,-0.311387,-0.233916,-0.14656,0.039912,0.496349,8.848515,0.178168,6
0.114539,0.187564,0.433651,0.043408,-0.389007,1.353732,2.486907,0.465171,7
0.037913,0.266039,0.183038,-0.294822,-0.4017,2.423739,1.045162,0.858821,5
0.095745,-0.220321,-0.068062,0.185689,0.346754,0.752822,5.819226,0.865345,6
0.0730066198233936,0.2100303860664113,-0.02655038739083613,0.46794592272891994,-0.18304621841195715,4.637073921656254,0.09095789320288665,0.4030446252398983,5
0.0793177653211486,0.21939262898297932,-0.02015364086955486,0.47494706215426996,-0.16976983310488383,4.641781036626387,0.12285680118874312,0.4011274028320557,4
0.07653777019202895,0.23005405175030472,-0.030415442395153456,0.46710938187102324,-0.1677860869973721,4.715108617239656,0.09217046439420297,0.40144468522893667,4
0.07867442350079012,0.21925525613277796,-0.025507432052481394,0.4745374253363913,-0.17524536436246463,4.755045298816061,0.055229579906224936,0.40716506637155025,5
0.07667814357694597,0.22127357174541015,-0.014639395118652273,0.4721613703680337,-0.1853328467586085,4.7041070124734405,0.08297853020717098,0.4015821241496217,4
0.07685238458066933,0.2101392897481571,-0.030048243082510088,0.46195657787162653,-0.17471308081318201,4.586971828517735,0.0944245391542447,0.3982058465150715,4
0.07629786390847113,0.2134915475513485,-0.020542022378028667,0.48100097202514375,-0.17372286063144743,4.697248619081633,0.1334654714956357,0.4025673374210022,4
0.07624860013180317,0.23610295864723746,-0.01900961724613496,0.46579788114057846,-0.17701494969871356,4.664438560086043,0.0878558824103622,0.4025500008035566,5
0.07540223304781492,0.29814604328278815,0.2313308439273686,-0.16934428209610472,-0.15557658669724198,4.0424941593062025,0.3764468141919171,0.6245994699195708,5
0.08130957979838653,0.28138816460264976,0.2284703347305644,-0.16995643160991264,-0.16071634899864518,4.076238584641177,0.3656238541987837,0.6187131186134943,5
0.07977990817788144,0.2801085052311684,0.241487985932991,-0.1748977174467426,-0.16113494066632905,4.078752006079988,0.37501938895022147,0.6190574855327297,5
0.08373401066973252,0.2953402518871873,0.44790380690055576,-0.12937343673359594,-0.08105320022253326,4.305245544359255,0.7833234173708585,0.7427777242041208,6
0.0841380937278952,0.29952357171911753,0.4144464094757732,-0.12759007427209937,-0.05513391440853509,4.414446081068775,0.8729944979955195,0.6562627645051129,6
0.08047457722588827,0.28294193391216665,0.22735245549633593,-0.17323382806422827,-0.1487823297295168,3.9307271762260045,0.3770647823934538,0.6182361555136439,6
0.08359130573997794,0.32858791128996234,0.2734707342288944,0.1448055914577808,0.018337756991669535,4.153425503171806,0.8662215488541205,0.6822467846920516,6
0.07395269383895114,0.2932891929419368,0.23488601308336648,-0.1638918457627613,-0.16855542806254614,4.025176642782925,0.3895178366459824,0.630160764653506,6
0.08245974352264346,-0.15565097045029103,-0.13379074731381357,0.2845785342742595,0.44153875797863446,3.3606099517070134,0.8867371807558795,0.7698175774623991,8
0.08019045143269925,-0.14924964532457086,-0.11993071897504966,0.2860163331688657,0.4311039160904637,3.362500298058713,0.8680975683714852,0.762123839223947,7
0.08428094061114491,-0.14849818161967548,-0.14660121684352403,0.27240785899949,0.42495151202564146,3.3768385284736766,0.8147504066760466,0.7601370705942007,7
0.07830031746719691,-0.1494931342509906,-0.1334055843119665,0.2745649306829491,0.4337973013919644,3.4818009610426537,0.8662772763522937,0.7652791411800032,7
0.07286644523521811,-0.14428318131068568,-0.13247691278316037,0.2686384905397868,0.43180452661531943,3.3511300694695056,0.8638367136656891,0.7604370802644,8
0.07325861986308642,-0.1531250138549576,-0.14005575057847083,0.274126746246835,0.43902930717743527,3.3598577775074845,0.8139110910244837,0.7692266136186177,8
0.07719090123422062,-0.14888023789317242,-0.14015967221346706,0.2784124301943938,0.4318195813078961,3.426285080779257,0.8706131998034339,0.7696387461419532,8
0.08125935292843459,-0.1448737268616188,-0.13206605463771418,0.26462261118397173,0.4276504066746481,3.455695506007488,0.799080522860237,0.7614542473936732,7
0.08879982148628537,0.24454186075638631,0.4841217954434913,0.18152119219777801,-0.3933790589356458,4.46362517889016,0.8556245568377007,0.8491657356856853,6
0.08895710783207673,0.2422382766588603,0.48881165081433664,0.1821005856404797,-0.392439562464739,4.586270227039185,0.7935060695034706,0.8451479898892421,5
0.08833385558653706,0.24373806120824085,0.4925474713001377,0.16667094819786604,-0.39486064512608593,4.5224125569162235,0.9419383530896814,0.8489057899734321,5
0.09344368077311474,0.22552988981115185,0.48240661120435174,0.17326825963962475,-0.3928042851057588,4.477618928030687,0.9314442067636907,0.8405984508266533,5
0.09222363301707634,0.2430260113230343,0.48398438198915006,0.17324462369100638,-0.3899696172679571,4.4714979109330475,0.8931115407053303,0.8426487418814171,6
0.0860623253450986,0.25153050380016795,0.5641211540291734,0.27197266661373576,-0.21159939171314388,4.527920929846101,1.1263000311460016,1.0436884028766467,6
0.09041938283485647,0.2383739930186948,0.4820913621869111,0.1750803082339603,-0.3951861963377018,4.620534118694872,0.8887005793384396,0.8478202981166574,5
0.08816133791444927,0.2485658732213061,0.48586797955498034,0.18421606041476224,-0.3980869924109791,4.4916026374522655,0.8875302496219516,0.851077968710874,6
0.08856126105804775,0.4977035263791388,-0.016498920575815756,-0.20051840618978942,0.2402519241624913,3.7112262059120162,2.3770182738661076,0.7187146483376773,6
0.10138725495752532,1.1725349272059238,0.07507208216703959,0.044120543455942324,0.23640362229090145,4.018205729602692,2.3788226548227636,0.7587329609383635,6
0.10066152840801332,1.0282458245518098,0.06794447059853265,0.04494087718475129,0.24438151118192653,3.909294375595018,2.4000962356814988,0.7554750761839519,6
0.0997981999946952,0.6440924347824587,0.1129574919239113,0.05558317593548748,0.2424770450784215,4.00243931047216,2.3899087435272377,0.8453382982837744,6
0.09193464105052408,0.4882294675268403,-0.01125276623122783,-0.2113726987259701,0.2317778244972759,3.7015717339891734,2.337500364574374,0.7239163401554534,6
0.09981227428523562,0.9731965195785628,0.0476802654631994,-0.09527687566745591,0.2613450964544616,3.894406162926013,2.3905509253143533,0.8491067648586895,6
0.09299059847228225,0.4945875547985467,-0.010269519049135695,-0.21273476037754283,0.23969284483618994,3.688105277625456,2.410537570661892,0.734424544676502,6
0.09017533248345755,0.4886854567765467,-0.011433579110532041,-0.20628709830301956,0.23799348166026518,3.742929247371525,2.3682584928322723,0.725141115611662,5
0.08850572513858557,-0.34828634075617854,0.2320705753946883,-0.14581635118941935,0.03541961684208304,4.602477034367812,1.3332464658291587,0.49745064118263593,4
0.09302909616076038,-0.35621719958539594,0.2509188696856364,-0.1416784421637136,0.01893757445810671,4.4763483149794805,1.3063492055128745,0.4976281001952908,5
0.09183208677750355,-0.3452918730358217,0.23986342755162918,-0.13971595912168872,0.021052276852277937,4.537382575584807,1.3247790571123739,0.49228585948563824,5
0.08924017149636887,-0.343617604871042,0.2379701243946606,-0.14733298363215955,0.023415793070941614,4.552690557103101,1.4083891866012062,0.49874835492236397,4
0.09436358237311021,-0.34335754983411293,0.23030755368135736,-0.14007749376831677,0.023498169719579635,4.501072418417562,1.2794323625658468,0.49352699512487885,5
0.09136827940841918,-0.3428137973164438,0.24221487967174327,-0.13384752748407472,0.03057296116872316,4.570469651925262,1.3498073994480433,0.5019379398744145,5
0.09141694468447142,-0.35785283969804194,0.23120028055586545,-0.14792200900177144,0.02095527206264134,4.5160269927804935,1.3386039892723962,0.4995398539190716,4
0.09257816790226385,-0.3547794866912957,0.23794604119093782,-0.15358083408078335,0.021153857095778605,4.561149419515203,1.3598917960310035,0.4947580149928084,4
0.09204687914852692,-0.011158813304232833,0.26164372938837366,0.3125888378641659,0.3932450281278584,3.469469918959056,1.8314089673938363,0.704561659707848,7
0.0989791282709824,-0.0013169502504225988,0.2554466932859014,0.3068102377556917,0.39422799695968974,3.4315653286469843,1.802882782165074,0.7064440093138848,6
0.09484875170628376,0.0008851596344160645,0.25249969206111783,0.3020201675506913,0.37939796511382423,3.4855356946968254,1.8243435210198855,0.7028234040806609,7
0.09212739456996645,-0.0027580030075552452,0.250131182093874,0.3098769389397782,0.38580844046198925,3.490919833915071,1.8537809354784158,0.7079207180622987,6
0.09173438518377304,-0.002749984192288271,0.2715589730369504,0.30785037408147864,0.37257830306769446,3.496585009383345,1.8464910083875503,0.7062313193818825,7
0.09536570064267336,0.006844032728400194,0.24786890676367798,0.31124853884199016,0.3793918316577769,3.606773577252591,1.8712205612452717,0.7083742488853036,6
0.09674914797586606,-0.0045551002229861914,0.2533820019166079,0.3056333537986284,0.3834483341279276,3.496355456171828,1.9368673155492315,0.6999681659518746,7
0.09449682399567282,-0.007310948551311873,0.2513274860257166,0.3047020232734632,0.3855080902938714,3.542366041437631,1.8664373950352666,0.7022840760307844,6
0.093647175418917,-0.42817977114897193,0.14659113622481867,-0.41492712684592276,0.0006973053964593023,4.465426304579004,0.238344611506504,0.7391901303860344,5
0.0943976403148497,-0.4399665121016687,0.15708503820054948,-0.4167977827567326,0.008792713812595178,4.461465242262216,0.20792699236971376,0.7418059526750049,5
0.09115841406803629,-0.4329330996748453,0.1463096625197297,-0.41675691578612406,0.0010946127273795273,4.499206028399919,0.213278207312196,0.7475876709759001,6
0.09770466393657258,-0.42002465246092235,0.16367941387167326,-0.41254850656381936,0.006273755810413571,4.464184663081867,0.2674811054863422,0.7458339525433566,6
0.09246652191541582,-0.44537550701425005,0.1561968746718674,-0.42064674001351965,-0.003177518283489236,4.448103372770288,0.26769879286081705,0.7466117840566721,5
0.0944765618550374,-0.4323060663174341,0.15562111235515924,-0.4107210562094635,0.001594875560741935,4.395094275151403,0.27295181308023203,0.7455369169182844,5
0.09559391696913405,-0.4310039950593876,0.1511339588736454,-0.4223234730571024,0.002865066610438997,4.4165466336103965,0.2477565652514591,0.7497677721637109,6
0.09575564186228079,-0.43178082174738863,0.1466048893309223,-0.429847305001328,0.007215098318344612,4.396666138113492,0.23935686180641563,0.7421336042495913,5
0.10215103907773754,-0.301087320524454,-0.13920386447158603,0.0889617862124047,0.25669508142055303,4.3521866496136825,1.266061141075169,0.2824180080975666,5
0.09643128989617988,-0.30716857126888153,-0.13785324942700125,0.09325544478094279,0.26190500073960654,4.334626344365193,1.2520225504960916,0.2777817775683502,5
