rej,a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql
0.237476,0.449274,-0.194195,0.042411,0.367754,0.319629,5.852946,0.447315,8
0.35157,-0.272882,0.037975,-0.115423,-0.40338,8.802351,1.111721,0.404754,8
0.14714,-0.448884,0.025615,0.288705,-0.108215,1.755312,4.637429,0.809357,6
0.482174,-0.346076,-0.35007,0.211621,0.356862,4.353355,9.960752,0.938747,8
0.007564,-0.403887,0.141191,0.286259,-0.127599,0.052235,1.092036,0.51799,5
0.053241,0.140189,0.468171,0.055715,0.4443,1.11089,2.188286,0.486904,5
0.418791,0.479097,0.495361,0.318937,-0.287277,3.818269,8.985509,0.921079,7
0.174704,-0.184845,-0.373604,0.101883,0.264811,2.065948,4.051005,0.651758,6
0.419294,0.086242,0.298438,-0.009788,0.356477,10.281805,2.039259,0.339619,5
0.280493,0.216626,-0.463508,-0.199935,-0.137327,0.056692,7.838742,0.699094,6
0.013708,0.357192,0.497639,0.188604,-0.159772,1.501168,0.185199,0.869636,5
0.081144,-0.144425,0.279905,0.43174,0.265087,2.52002,1.695559,0.765649,5
0.089779,-0.330436,0.086606,0.28945,-0.331445,3.200643,2.299085,0.711524,5
0.005825,-0.480453,-0.01531,-0.128117,-0.342092,0.073829,0.476453,0.323867,5
0.010381,-0.251383,-0.072596,0.368152,0.071681,2.431497,0.81423,0.868252,8
0.010025,0.212207,0.175553,0.250228,-0.474849,2.878858,0.366613,0.517999,7
0.060547,0.421008,-0.369245,0.156809,-0.311944,3.013596,1.759208,0.224392,7
0.335725,-0.482747,-0.240497,-0.313897,-0.261604,6.831437,0.936623,0.269562,8
0.195025,-0.351902,-0.090955,0.288813,0.278204,2.097997,4.717377,0.847466,7
0.064224,0.169456,-0.153429,0.374102,-0.413606,1.146713,2.67654,0.937449,5
0.249142,-0.239583,-0.121424,0.03293,0.382777,9.170168,1.297237,0.78871,5
0.192763,-0.238498,-0.0354,0.259306,0.274167,7.229816,1.058515,0.843734,8
0.048169,0.057815,-0.271687,-0.384738,-0.411118,0.284053,2.27602,0.678456,6
0.002907,0.260362,-0.316201,0.257573,0.295292,0.450131,0.280592,0.394104,5
0.695659,0.273323,0.274152,0.499598,-0.099675,6.40355,23.548719,0.729975,6
0.0,-0.222555,0.257287,-0.255886,0.000763,0.19388,0.421716,0.795018,7
0.018913,0.420584,0.391452,0.304232,0.331045,2.574964,0.492749,0.659295,8
0.22507,0.463656,-0.089106,-0.106717,0.147624,3.139463,3.429493,0.28613,7
0.315409,0.253807,-0.251236,0.143195,0.077403,0.852267,8.0789,0.27925,6
0.083913,0.301484,-0.197821,-0.004398,0.109634,0.320315,3.298922,0.592945,6
0.057283,0.171791,-0.10513,0.002338,0.243034,0.532012,3.97886,0.809346,7
0.053046,0.307456,0.023869,0.206292,0.106788,1.184276,3.022753,0.401367,8
0.043159,-0.071952,-0.211354,-0.185042,0.049034,1.486984,2.44539,0.853139,7
0.322973,0.29649,0.105605,0.007439,-0.1673,2.89254,5.725906,0.572008,5
0.037958,-0.214815,-0.206518,-0.162441,-0.119978,1.639787,2.020712,0.408145,8
0.264532,0.159175,0.416014,0.153149,-0.154031,0.71389,9.429993,0.910823,7
0.007315,-0.434042,-0.318188,-0.161937,-0.109758,0.399571,1.090227,0.402605,5
0.524251,-0.483747,0.233732,0.166976,-0.334282,13.726035,5.344448,0.842929,8
0.112774,0.318321,-0.218964,0.350057,-0.442378,2.973529,1.844515,0.642533,7
0.320501,-0.027906,-0.003441,-0.286698,0.422124,6.528398,4.119888,0.326815,7
0.04692,0.370133,-0.096583,0.147208,-0.337902,3.922402,0.549099,0.683274,7
0.032511,0.076508,0.017812,0.360486,-0.028184,0.586584,1.441404,0.635882,5
0.053119,0.173313,0.030821,0.100034,0.452844,2.283238,0.366237,0.407793,6
0.003386,-0.151845,0.216195,0.43927,-0.171421,0.119025,0.20506,0.741829,8
0.188673,-0.388726,-0.359636,-0.364725,0.401685,3.535578,2.140773,0.383693,8
0.439262,0.106151,-0.141354,0.174929,0.469725,14.505639,0.994135,0.26757,8
0.140883,-0.025037,0.333486,0.044812,0.263361,2.633623,3.015358,0.855645,5
0.001982,0.305141,-0.165529,-0.262168,-0.20361,1.27003,0.414324,0.630887,8
0.236692,-0.354911,-0.074088,-0.394955,-0.08769,4.56336,0.955817,0.110133,8
0.185778,-0.389719,0.178102,-0.208404,-0.307306,1.623236,4.551478,0.41159,7
0.004274,0.371305,-0.32149,-0.410113,-0.280137,0.031703,0.991641,0.521696,8
0.143445,0.043761,0.287335,-0.239552,-0.215944,0.42888,5.245144,0.775538,8
0.348572,0.115961,0.418265,0.298719,0.370182,2.736983,8.516285,0.744553,7
0.229084,0.013987,0.369501,-0.25365,-0.409442,7.425927,0.194954,0.865144,7
0.0,0.210436,0.0865,0.435691,0.003608,0.11427,0.005115,0.586629,6
0.017776,0.383314,0.343101,0.063523,-0.025324,2.456531,0.093192,0.469099,7
0.576099,0.378787,-0.074809,0.0052,0.310867,0.440795,16.650086,0.815698,5
0.004612,-0.00782,-0.40734,0.109475,0.105667,0.301117,1.099292,0.917856,6
0.157781,-0.122416,-0.000471,-0.110549,0.326875,6.045703,1.231353,0.756911,5
0.367956,0.460165,0.411241,0.416949,-0.224556,10.560977,0.454587,0.743264,7
0.013441,0.173074,0.374078,-0.36705,-0.009873,2.691638,0.297958,0.624643,7
0.082818,-0.183375,-0.36328,0.107764,-0.305231,1.076734,2.298624,0.483263,6
0.257231,-0.017796,0.290643,-0.177566,-0.240309,6.441152,1.231612,0.554509,8
0.001803,0.030215,0.295562,0.108894,-0.451053,0.351662,0.330097,0.777967,8
0.013196,-0.334855,-0.367362,0.442799,-0.210023,1.53472,0.568791,0.653551,5
0.079012,-0.154775,-0.131909,0.273231,0.4338,3.396448,0.848542,0.763541,8
0.017165,0.043972,0.397283,0.020262,-0.25387,2.824963,0.18284,0.838028,8
0.056876,0.025695,0.222749,-0.104011,-0.334975,1.562036,2.010745,0.689705,7
0.00686,0.211387,0.26552,-0.097548,0.458453,0.002743,1.122005,0.878083,7
0.107018,0.047298,-0.432173,0.155243,-0.065578,0.076905,3.529085,0.838933,5
0.022324,0.33515,0.125805,-0.479913,-0.248989,0.180349,1.218862,0.638749,7
0.087912,0.469399,-0.149532,-0.192094,-0.287055,0.307891,3.519241,0.863171,6
0.454809,-0.164071,0.405998,0.148907,-0.482268,1.155334,11.833551,0.48252,8
0.129496,-0.320598,-0.078276,-0.419596,0.207586,3.742502,1.176898,0.53882,6
0.230292,0.182459,0.214999,-0.448852,-0.010972,0.551105,3.651709,0.310993,6
0.010949,-0.045957,0.245724,0.295821,-0.466241,0.974889,0.499049,0.876976,7
0.024254,-0.090585,-0.019875,-0.481722,-0.343548,0.170955,1.811364,0.686143,5
0.025042,0.271728,0.371121,0.031177,-0.112864,3.123966,0.240168,0.184113,8
0.184512,-0.287975,-0.240288,-0.394954,-0.017747,6.382907,1.103219,0.70742,8
0.189671,-0.204264,0.1783,0.420034,0.495341,4.255686,3.216722,0.406159,8
0.097041,0.210283,0.194863,-0.469812,-0.344399,2.656826,0.861049,0.454981,7
0.531949,0.377096,-0.30387,0.361138,0.348027,14.587963,1.302823,0.6618,5
0.012782,0.062217,0.27637,0.287981,-0.394851,3.464434,0.196063,0.31368,8
0.029531,-0.451515,0.44396,-0.313066,0.300862,1.01255,1.088141,0.374247,7
0.317982,0.021986,-0.087606,-0.344475,-0.37038,0.381278,7.340811,0.681504,8
0.109145,0.422046,-0.062432,-0.230323,0.404936,2.047621,2.233242,0.877531,5
0.186292,-0.181809,0.428398,-0.167914,0.120137,4.418097,3.252153,0.891329,5
0.006601,-0.396873,0.26983,0.170683,-0.457178,1.136098,0.280614,0.378979,7
0.328957,0.049694,0.305422,0.191595,0.225999,8.624988,1.569229,0.429981,8
0.066894,0.266623,0.069486,0.447586,-0.298897,2.769681,0.607022,0.653336,6
0.253889,-0.080647,-0.480871,-0.056875,0.427646,2.067346,4.469856,0.159482,7
0.080839,-0.443348,-0.479242,0.089906,-0.275134,0.59897,2.907147,0.908367,5
0.12866,-0.251377,-0.4836,-0.31286,0.218365,2.932631,2.730848,0.736558,5
0.111221,-0.284878,-0.228301,-0.059887,0.202461,0.944993,3.906211,0.454111,7
0.028713,-0.489347,0.015242,0.310617,0.139305,1.354548,1.404033,0.722628,5
0.361577,-0.065814,-0.424936,-0.299756,-0.388614,4.102137,4.745234,0.252764,7
0.030474,-0.016898,0.269789,0.129435,0.23593,0.080934,2.053964,0.76381,5
0.09374,0.307824,-0.304429,0.292012,-0.093213,3.823247,1.142704,0.252823,7
0.241308,-0.088724,-0.486354,-0.199483,-0.224792,2.631934,3.249303,0.211558,7
0.392248,-0.47384,0.155146,-0.040352,0.014426,9.91364,1.798888,0.823783,6
0.058585,0.147421,-0.27896,0.29906,-0.257889,3.703602,1.251725,0.307448,8
0.126268,0.404361,-0.299984,0.12232,-0.29882,0.359298,4.264863,0.223643,7
0.096536,0.484671,0.49228,0.280925,0.075154,2.692613,2.355304,0.365697,5
0.006505,-0.339095,-0.053834,-0.112457,-0.451086,0.952414,1.529736,0.797216,7
0.046392,-0.117101,-0.339233,-0.428338,0.381929,2.285035,0.744703,0.815044,7
0.132971,0.452275,-0.229001,-0.472161,0.38538,2.491354,0.1868,0.317857,7
0.247593,0.204937,0.006341,0.248122,0.10897,1.996445,4.628893,0.44583,5
0.317297,0.488702,-0.082498,-0.099927,-0.277763,2.809995,6.629293,0.435438,8
0.172565,0.282268,-0.090672,-0.094886,0.031259,0.933302,4.419505,0.876127,7
0.002171,0.256134,-0.320642,-0.268541,-0.386968,0.418429,1.011193,0.64818,8
0.151452,0.38613,0.203927,-0.475257,0.035651,0.166229,5.403387,0.677564,8
0.17606,0.25603,-0.106092,-0.348008,0.053149,0.524907,2.164127,0.223624,6
0.265803,-0.083995,-0.039211,-0.440681,-0.082403,2.889966,5.964884,0.694655,6
0.221372,0.087876,-0.338447,0.046063,0.25142,4.390316,3.028271,0.598997,5
0.006438,-0.374755,0.083571,0.027616,0.086197,0.81667,1.032443,0.667891,5
0.030063,-0.475226,-0.301621,-0.397499,0.32382,1.813714,0.631318,0.763315,5
0.196296,0.20299,0.098649,-0.11843,0.286542,0.651814,6.052828,0.509911,5
0.174665,0.470088,-0.496496,0.131333,0.227952,0.71348,5.657664,0.621963,8
0.336325,-0.482033,0.139982,-0.422671,-0.350181,1.896584,9.937261,0.634073,5
0.112938,0.233547,0.349951,-0.223902,0.448084,3.639903,1.194316,0.313697,8
0.258851,0.017666,0.04732,0.054239,0.449261,1.408114,8.071472,0.758124,7
0.010324,-0.193855,0.411271,-0.163515,-0.018058,0.732487,0.38902,0.812577,6
0.090608,0.439952,-0.028899,0.232325,0.092999,2.198142,2.321707,0.798879,8
0.155587,0.034338,-0.293449,0.407502,0.339601,5.379661,1.793079,0.627549,7
0.498128,-0.243938,0.241116,-0.263859,0.413409,1.935743,14.390633,0.648706,8
0.061407,0.221574,-0.270404,0.416263,-0.041702,1.044234,3.332728,0.796845,8
0.350202,-0.036864,0.031906,-0.48898,-0.092423,9.234317,4.126751,0.485189,5
0.030072,-0.49228,-0.457836,-0.469984,-0.059132,2.070996,1.367234,0.581549,6
0.083236,-0.348401,-0.043795,0.475329,0.490886,1.326878,3.049364,0.779946,5
0.086013,-0.002912,0.401422,0.084586,-0.384136,0.235668,3.515227,0.682071,6
0.486033,0.329288,0.483586,0.427032,0.475236,11.151356,4.264978,0.296448,8
0.028115,0.237065,-0.325634,0.00368,0.040987,0.43065,2.106248,0.57985,7
0.073704,0.302574,-0.142574,-0.459729,0.079884,3.622898,0.354052,0.469733,7
0.475599,0.460824,0.24892,0.291467,-0.098761,1.774414,9.93375,0.382708,8
0.060297,0.091142,-0.141082,0.29285,0.346066,3.089297,0.704998,0.436801,8
0.150473,0.205455,-0.132542,0.407854,-0.181343,4.477265,2.33687,0.778497,6
0.161646,0.324102,-0.261558,-0.166235,-0.11595,4.596202,2.697363,0.537906,6
0.028332,0.306338,0.475122,0.36631,-0.455113,2.325481,0.118907,0.629994,8
0.213472,-0.22535,-0.095757,-0.415685,0.336024,3.64874,3.890062,0.716694,6
0.008416,-0.346536,-0.197245,-0.266079,0.419978,0.956101,0.382227,0.208493,7
0.201026,-0.314308,-0.272001,-0.313715,-0.397721,3.130626,5.319252,0.667502,5
0.0,0.173306,-0.058579,0.403074,-0.446252,0.070669,0.027217,0.566027,6
0.0,0.149674,-0.217027,-0.073602,0.17768,0.299151,0.191251,0.887088,7
0.04664,-0.2272,0.025888,-0.300356,0.426881,3.128015,1.459006,0.914369,8
0.264632,0.167039,0.30042,0.338618,-0.141165,0.309332,7.888751,0.709385,5
0.027547,0.130856,0.347241,0.227976,-0.32092,1.856555,0.743163,0.679083,5
0.004373,-0.053679,-0.003799,-0.395298,0.437136,0.013158,1.568646,0.571371,8
0.371925,-0.121074,-0.399575,-0.113634,0.322495,8.83224,2.102213,0.302325,8
0.204899,0.212948,-0.130006,-0.129506,-0.231189,8.765681,0.680904,0.810259,7
0.142807,0.301623,0.027395,-0.401533,-0.029852,4.112798,0.95481,0.359685,5
0.157587,0.357489,0.026518,-0.19008,-0.013317,0.59307,3.469076,0.324485,5
0.140064,0.282611,0.31706,-0.454744,0.07746,6.249604,0.613097,0.856275,8
0.207918,-0.178522,-0.097022,0.1981,-0.310118,6.405672,0.562808,0.926342,7
0.38311,0.243341,-0.066615,-0.06916,-0.361456,1.072685,8.456153,0.609904,6
0.088503,0.444086,-0.373546,-0.108641,0.480976,2.232875,1.682064,0.629059,7
0.030011,-0.48422,0.167323,0.285656,0.008048,0.889853,1.522957,0.890381,6
0.107771,-0.315015,0.318198,0.137574,0.268449,0.085664,5.355631,0.842562,5
0.214385,-0.336962,0.360536,-0.494907,0.297898,6.100922,3.144383,0.863293,8
0.165153,-0.493283,0.305676,0.323165,-0.155917,4.022128,2.275204,0.304531,5
0.121756,0.194544,-0.262674,-0.116441,0.39026,3.98887,2.422138,0.821057,5
0.26574,0.3278,-0.318685,-0.369929,-0.110563,5.869626,2.042773,0.296875,5
0.065608,0.10495,0.426869,0.096682,0.019721,0.250424,3.166411,0.681261,7
0.03557,-0.47793,-0.25242,0.095005,-0.484378,3.250227,1.067613,0.656277,7
0.53505,-0.348723,0.147684,-0.23359,0.071365,12.805256,2.76209,0.448863,5
0.066875,-0.443388,0.303173,-0.494306,0.470929,0.944492,2.757785,0.720734,7
0.007534,-0.389721,-0.038108,0.081776,-0.118931,0.248201,1.196767,0.561971,8
0.080961,-0.320418,0.362634,0.301352,0.038011,2.763579,2.419403,0.53798,8
0.387309,-0.411192,-0.281197,-0.159308,-0.157384,9.657274,2.651412,0.863728,6
0.510989,-0.367183,0.118121,-0.406588,-0.217037,2.786491,13.592412,0.829632,6
0.340606,0.315726,0.444424,0.158073,-0.352444,7.716255,2.92738,0.231758,6
0.213458,-0.475232,-0.46299,-0.063467,0.454836,1.204899,6.007382,0.408041,5
0.001523,-0.121005,0.363955,-0.095739,0.094212,0.756536,0.360597,0.816386,8
0.032338,-0.342317,-0.242365,0.179848,0.491677,2.088662,0.891018,0.821095,5
0.031996,0.12496,-0.277457,-0.043615,0.456089,0.504927,2.681525,0.769064,7
0.297947,0.272849,0.205987,-0.086241,0.133338,9.076317,1.846232,0.665559,5
0.073541,0.14808,-0.470356,0.386775,-0.234271,0.311418,3.715961,0.758078,5
0.2768,-0.159605,-0.011388,-0.133944,-0.381529,1.549135,5.991748,0.226118,6
0.500344,-0.171415,-0.292282,-0.389352,-0.150656,0.156565,16.110937,0.444108,6
0.308552,-0.045036,0.470324,-0.011847,0.110902,3.044277,6.941727,0.573926,5
0.057786,0.083054,-0.001341,0.099578,0.131661,0.545688,3.610375,0.871248,5
0.276217,-0.477223,-0.327852,0.385161,-0.426612,4.663124,7.449381,0.797841,8
0.275263,-0.060959,0.421216,0.219152,-0.42169,2.646771,5.806684,0.57172,8
0.285565,-0.348896,-0.125334,-0.301684,0.386226,1.157251,9.719626,0.610218,6
0.00436,-0.332822,-0.187407,-0.450938,-0.462216,0.941117,0.374056,0.571572,5
0.086376,0.089416,-0.02366,0.350052,-0.314151,1.364464,2.720264,0.438023,5
0.302245,-0.374834,0.221931,-0.391028,-0.001612,5.365054,5.536827,0.805273,5
0.162282,0.064623,-0.195688,-0.310779,0.307973,1.796578,4.728505,0.801265,7
0.181418,-0.053246,-0.46427,-0.484048,0.482808,1.148989,1.632154,0.192167,8
0.120651,0.327795,0.03618,-0.463907,0.085662,1.039516,3.666062,0.696737,6
0.325648,0.466073,0.238511,-0.438761,0.266246,2.204831,4.561728,0.285699,5
0.569362,-0.005748,-0.357388,-0.359873,-0.393463,6.620556,14.098926,0.402847,7
0.022816,0.048288,0.132543,-0.047865,0.373394,0.299833,1.777658,0.476135,5
0.004049,0.436602,-0.315561,0.113966,0.057529,0.163731,0.915237,0.52349,6
0.090445,-0.001111,-0.274017,-0.028389,0.203235,2.91789,1.784171,0.50293,6
0.170603,-0.429039,-0.293254,0.408642,0.158752,4.812473,2.028817,0.374,5
0.038227,0.465822,0.014534,0.344071,0.462283,0.029489,2.797865,0.455415,5
0.004676,-0.424069,0.43465,0.224605,0.370077,1.286548,0.123199,0.850201,8
0.302335,-0.121927,-0.029729,0.323469,-0.080794,6.883237,3.125973,0.740843,7
0.092039,-0.186773,-0.127182,0.034119,0.223431,2.902592,3.096847,0.673983,5
0.056921,-0.463292,0.45155,0.448887,-0.136026,2.974994,0.562725,0.713256,5
0.016304,-0.478723,-0.138467,-0.114583,-0.041779,2.275173,0.357998,0.539765,7
0.140733,-0.170501,0.122071,0.434522,0.385121,4.748442,1.810226,0.859615,6
0.301115,0.067665,-0.382401,0.41784,0.160024,0.04234,8.438623,0.412554,7
0.250737,0.353957,0.196474,-0.21306,0.106476,2.612341,7.082347,0.758879,7
0.010727,0.272713,0.404789,0.077274,-0.484889,1.633426,0.201979,0.741793,6
0.056497,0.107696,-0.450829,-0.027678,-0.204411,0.087698,1.461266,0.208896,6
0.025492,-0.007085,-0.315522,0.055615,-0.304266,3.110892,0.745601,0.378924,6
0.334818,-0.339508,0.213709,-0.405606,0.123281,11.284327,0.713374,0.790787,8
0.06866,0.213852,0.088047,0.209314,0.041278,0.670988,2.74784,0.325397,5
0.494588,0.459319,0.355084,0.022606,-0.449252,0.062029,15.78242,0.506411,8
0.07509,-0.023259,0.474477,-0.353709,-0.199749,1.384195,2.05344,0.526585,8
0.038865,-0.095839,-0.17385,0.365932,-0.151155,1.567748,1.70126,0.48922,5
0.228223,0.109765,-0.476459,0.032633,0.270853,5.356794,3.114916,0.775952,8
0.297533,0.433675,0.161568,0.086656,-0.158938,7.107577,1.481471,0.470247,5
0.307535,0.400282,-0.26764,0.154921,0.288158,1.344759,7.458398,0.59241,5
0.058096,-0.32928,-0.336632,0.188282,-0.105542,0.956782,2.805126,0.114277,6
0.011858,0.111151,-0.141251,-0.10423,0.266406,1.261505,2.386162,0.925985,8
0.091777,-0.088327,0.400574,0.341734,-0.445111,2.962425,2.275081,0.745913,8
0.135688,0.450947,0.412678,0.355801,0.352704,1.815062,4.197372,0.840904,5
0.501041,-0.467457,-0.304704,-0.181623,-0.145391,13.289932,1.296707,0.705014,7
0.110101,0.14893,-0.38918,-0.025705,0.441914,2.900043,1.864072,0.615643,6
0.012591,-0.010854,-0.12146,-0.128295,-0.345234,2.483445,0.195248,0.359661,7
0.00809,-0.493487,-0.107969,0.021231,0.335281,2.053348,0.006377,0.594435,8
0.01457,-0.416498,-0.356587,0.230423,-0.048166,2.404233,1.16424,0.81276,8
0.409936,-0.399834,0.035818,0.364751,0.038923,9.316137,4.626865,0.648929,8
0.177297,0.149799,-0.184885,-0.22038,0.245094,2.760058,3.201783,0.757766,6
0.023609,0.090213,0.112292,0.442666,-0.418498,0.382984,1.698403,0.884142,6
0.266212,0.136966,0.384565,-0.463803,0.416164,0.500914,6.596595,0.538872,6
0.162791,0.394708,-0.052072,-0.380573,-0.245349,3.533026,2.70818,0.545326,8
0.03316,-0.438816,-0.044304,0.290994,-0.353507,4.26853,0.384267,0.801828,8
0.151947,0.041474,0.276471,-0.405675,-0.003845,6.397226,1.506025,0.462781,8
0.099,-0.478825,-0.279021,0.222585,-0.365409,4.635019,0.974042,0.496577,5
0.501986,0.365858,0.080781,-0.009248,0.013316,12.510013,3.140326,0.834911,7
0.043321,0.033456,0.331919,0.310027,-0.475945,3.566607,0.591573,0.60334,8
0.068773,-0.240389,0.246834,0.04196,-0.091163,4.279769,0.777234,0.595915,6
0.370518,-0.483416,0.279507,0.156993,-0.343558,11.097715,1.38768,0.555463,6
0.228364,0.124999,0.373487,0.292994,0.050873,3.400914,4.237974,0.282245,6
0.172831,0.14156,0.138559,-0.427688,0.150896,1.687264,4.019343,0.554989,5
0.045655,-0.326061,0.220726,0.071145,-0.449037,1.997874,1.150796,0.728889,5
0.068102,0.112595,0.140428,-0.343794,0.045373,0.746612,1.644387,0.297041,5
0.077003,-0.341867,-0.232157,-0.13039,-0.212645,1.542917,4.117617,0.623902,7
0.0,-0.330717,-0.196295,-0.290211,-0.452998,0.239748,0.551774,0.838314,5
0.087901,-0.329642,0.450548,0.470174,0.008256,5.215492,0.930191,0.629859,5
0.103129,-0.096709,-0.360404,-0.14255,0.146806,1.987905,2.708888,0.434482,8
0.037019,0.338934,-0.028196,-0.084955,-0.394197,1.610635,1.319715,0.911535,5
0.150979,0.404414,-0.184301,0.484016,-0.050652,2.621332,2.488439,0.780207,5
0.199364,0.336652,0.425129,0.143167,0.006098,2.820223,3.792922,0.609407,5
0.497294,-0.20882,-0.465399,-0.321116,-0.063604,9.296717,5.758913,0.297159,8
0.126031,0.251524,0.146342,0.41598,0.015842,5.313195,0.681968,0.552797,8
0.013174,-0.460332,0.097653,-0.266403,-0.397473,0.31489,1.844095,0.695729,6
0.044209,-0.13493,0.329888,-0.345041,0.490718,2.788691,0.743349,0.817723,6
0.110925,0.251212,-0.445441,0.267305,0.240447,1.996574,2.442953,0.546683,5
0.220567,0.200143,-0.0829,-0.045071,0.453382,7.960253,1.236664,0.566792,5
0.006002,-0.434346,0.421692,-0.015247,-0.225136,1.342491,0.722236,0.853179,7
0.018972,-0.46596,0.354951,0.249396,0.288579,2.088988,0.435924,0.56697,5
0.161765,0.414567,-0.348833,-0.407734,0.174812,6.298058,0.340634,0.682092,6
0.15448,0.483289,0.371251,0.122635,-0.498255,2.704245,2.748756,0.305219,7
0.120099,0.223599,-0.440784,-0.017412,0.286757,5.410804,0.609691,0.836474,8
0.188242,0.468604,-0.032695,0.147685,0.255601,3.47724,3.404466,0.498763,6
0.019722,0.420055,-0.072368,0.315745,0.198957,1.514896,0.418132,0.74506,5
0.046933,0.492485,-0.156068,-0.005582,-0.358873,0.028474,3.008018,0.393525,6
0.008292,0.491344,-0.146512,0.28528,0.151194,0.867962,0.169794,0.767124,8
0.259486,-0.238764,0.257859,0.076348,0.327087,6.903997,3.740167,0.616938,7
0.27845,0.179894,0.232259,-0.430401,0.473446,7.693255,2.624566,0.867354,6
0.136429,0.124361,-0.374205,-0.417739,-0.068706,1.148284,3.483545,0.570171,6
0.003084,0.282984,0.352894,-0.116444,0.393185,0.807084,0.261679,0.614453,7
0.411439,0.308859,0.114298,-0.354563,-0.388831,4.711859,4.350265,0.27513,6
0.088843,-0.223046,-0.428435,0.427838,-0.068807,2.416822,2.120675,0.30882,7
0.085915,-0.355108,0.003916,0.050396,0.203253,1.839586,2.294193,0.720317,8
0.022814,0.317084,-0.141981,-0.387531,-0.297462,0.292102,1.856906,0.832677,7
0.206236,0.070725,-0.383033,-0.346678,-0.229158,2.326228,4.373177,0.845015,5
0.018203,-0.350282,-0.214,-0.35279,0.130809,0.501774,1.53046,0.385812,5
0.549613,-0.040631,-0.424983,0.471564,-0.3343,13.668229,2.973973,0.556807,6
0.270765,-0.031449,-0.353181,-0.113181,0.20934,2.500216,4.702814,0.208837,7
0.05996,-0.424647,-0.169757,0.445207,0.191849,0.183402,3.668525,0.385645,6
0.042933,-0.283412,0.034578,0.351363,0.013603,0.151658,3.257276,0.504061,8
0.657714,-0.219619,-0.17541,-0.029811,-0.03725,8.090283,13.275875,0.552367,6
0.257128,-0.24516,-0.028926,-0.090913,0.347569,2.663954,4.33542,0.24559,7
0.159845,0.05975,0.404408,-0.086561,0.24595,1.40029,6.165098,0.913971,6
0.004808,-0.013981,-0.446314,0.181585,-0.376847,0.08275,0.955022,0.250274,7
0.254574,0.347357,-0.215747,-0.373372,0.079944,7.871623,1.433281,0.644556,6
0.007542,-0.202973,0.205034,0.179336,-0.354883,1.515397,0.443575,0.670627,6
